gene_pair_id,sorted_gene_pair,colour,num_hits,targetA,targetB,sgrna_group,cell_line_label,qc_group,cancer_type,depMapID,CMP_model_id,mean_norm_gi,,mean_GI,median_norm_gi,variance_norm_gi,nexp,n_replicates,n_guide_pairs,n_sig_guide_pairs,pct_sig_guide_pairs,mean_grna_count_all,median_norm_gi_all,variance_norm_gi_all,svar,gi_t_score,plow,phigh,fdr,is_bassik_hit,targetA__is_single_depleted,targetB__is_single_depleted,targetA__is_expressed,targetB__is_expressed,targetA__is_depleted_mageck,targetB__is_depleted_mageck,targetA__is_enriched_mageck,targetB__is_enriched_mageck,targetA__is_depleted_bagel,targetB__is_depleted_bagel,targetA__is_common_essential_bagel2,targetB__is_common_essential_bagel2,targetA__is_common_nonessential_bagel2,targetB__is_common_nonessential_bagel2,targetA__is_common_essential_depmap_ceres,targetB__is_common_essential_depmap_ceres,targetA__is_common_essential_depmap_chronos,targetB__is_common_essential_depmap_chronos,targetA__is_common_nonessential_depmap_ceres,targetB__is_common_nonessential_depmap_ceres,targetA__is_depmap_dependent,targetA__n_depmap_dependent_cell_lines,targetB__is_depmap_dependent,targetB__n_depmap_dependent_cell_lines,targetA__tpm_log2ps1,targetB__tpm_log2ps1,targetA__total_copy_number,targetB__total_copy_number,CMP_mutation__gene_symbol,CMP_mutation__protein_mutation,CMP_mutation__rna_mutation,CMP_mutation__cdna_mutation,CMP_mutation__effect
CHMP1B/CHMP1A,CHMP1A/CHMP1B,Blue,6,CHMP1B,CHMP1A,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.605652408,-1.560064036,-1.560064036,-0.338058709,1.577524093,96,3,32,5,15.62,92.80155642,0.085864154,1.005637267,0.027559985,-2.553567538,0.00533128,0.99466872,0.00533128,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.113950482,4.447579197,NA,NA,,,,,
CHMP1B/CHMP1A,CHMP1A/CHMP1B,Blue,6,CHMP1B,CHMP1A,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-1.629462613,,-1.560064036,-1.335879804,2.161712088,96,3,32,14,43.75,92.80155642,0.095191939,1.039341235,0.034076472,-7.752362884,4.51E-15,1,4.51E-15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/1086,0,353/1086,4.676380255,3.721372659,NA,NA,,,,,
CHMP1B/CHMP1A,CHMP1A/CHMP1B,Blue,6,CHMP1B,CHMP1A,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-2.270945201,,-1.560064036,-1.660763084,3.24397864,96,3,32,20,62.5,92.80155642,0.097043718,1.034310054,0.045413947,-8.24852924,8.02E-17,1,8.02E-17,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHMP1B/CHMP1A,CHMP1A/CHMP1B,Blue,6,CHMP1B,CHMP1A,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.645048543,,-1.560064036,-1.444461242,2.052348263,96,3,32,16,50,92.80155642,0.113937037,1.05829991,0.033131792,-8.561620967,5.56E-18,1,5.56E-18,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7/1086,1,353/1086,4.297925053,4.852498299,NA,NA,NA,NA,NA,NA,NA
CHMP1B/CHMP1A,CHMP1A/CHMP1B,Blue,6,CHMP1B,CHMP1A,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-1.510221743,,-1.560064036,-1.505759807,1.703227356,96,3,32,16,50,92.80155642,0.095843026,1.032655645,0.02917749,-9.376286315,3.42E-21,1,3.42E-21,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHMP1B/CHMP1A,CHMP1A/CHMP1B,Blue,6,CHMP1B,CHMP1A,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.699053709,,-1.560064036,-1.471686059,1.342085365,96,3,32,17,53.12,92.80155642,0.135163489,1.066138303,0.025740724,-10.01532005,6.53E-24,1,6.53E-24,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,MP46,MP46 D28,Uveal melanoma,ACH-002011,SIDM01789,-0.511701441,-1.43784654,-1.43784654,-0.450924043,1.013892614,93,3,31,3,9.68,92.80155642,0.082244972,1.000425946,0.021918273,-3.601320177,0.000158303,0.999841697,0.000158303,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.64038956,4.418189948,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.76218155,,-1.43784654,-0.56172237,1.015864447,93,3,31,5,16.13,92.80155642,0.095843026,1.032655645,0.022290786,-4.404293543,5.31E-06,0.999994694,5.31E-06,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-1.230556542,,-1.43784654,-1.189896873,0.861504168,93,3,31,10,32.26,92.80155642,-0.005916039,1.014262986,0.020412605,-8.286964116,5.81E-17,1,5.81E-17,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107/1086,0,89/1086,5.246788094,3.781359714,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.960527567,,-1.43784654,-1.159888705,1.053765403,93,3,31,9,29.03,92.80155642,0.085864154,1.005637267,0.02240844,-8.321968687,4.33E-17,1,4.33E-17,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2.44625623,3.619413011,NA,NA,,,,,
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.78052035,,-1.43784654,-1.639931777,2.568221158,93,3,31,15,48.39,92.80155642,0.113937037,1.05829991,0.039443573,-8.830981587,5.19E-19,1,5.19E-19,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107/1086,0,89/1086,4.658782734,3.163498732,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-2.189349771,,-1.43784654,-1.857081391,2.051526685,93,3,31,21,67.74,92.80155642,0.135163489,1.066138303,0.033912713,-10.81836054,1.41E-27,1,1.41E-27,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-2.006455668,,-1.43784654,-2.014874031,2.192736679,93,3,31,17,54.84,92.80155642,0.097043718,1.034310054,0.035100897,-11.27243891,8.98E-30,1,8.98E-30,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASF1B/ASF1A,ASF1A/ASF1B,Blue,8,ASF1B,ASF1A,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-2.061479429,,-1.43784654,-2.155567669,2.108035232,93,3,31,21,67.74,92.80155642,0.130285799,1.054333617,0.034398347,-12.32479198,3.33E-35,1,3.33E-35,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,107/1086,0,89/1086,4.730096466,2.713695815,NA,NA,NA,NA,NA,NA,NA
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.7184379,-1.405172092,-1.405172092,-0.739774626,1.440036013,96,3,32,6,18.75,92.80155642,0.085864154,1.005637267,0.026112742,-5.109328681,1.62E-07,0.999999838,1.62E-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.653633311,5.219555769,NA,NA,,,,,
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.171447871,,-1.405172092,-1.133582586,1.676415989,96,3,32,12,37.5,92.80155642,0.113937037,1.05829991,0.02917461,-7.303732442,1.40E-13,1,1.40E-13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15/1086,0,76/1086,4.593353771,5.943218087,NA,NA,NA,NA,NA,NA,NA
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.285353236,,-1.405172092,-1.138043875,1.831766654,96,3,32,8,25,92.80155642,0.143885568,1.051184894,0.030732376,-7.312502942,1.31E-13,1,1.31E-13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15/1086,0,76/1086,4.302319051,4.518535139,NA,NA,,,,,
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-1.430702106,,-1.405172092,-1.298375035,2.219997261,96,3,32,13,40.62,92.80155642,0.095843026,1.032655645,0.034617174,-7.493503265,3.35E-14,1,3.35E-14,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.629767084,,-1.405172092,-1.310902336,2.432322096,96,3,32,14,43.75,92.80155642,0.135163489,1.066138303,0.037216901,-7.495799502,3.29E-14,1,3.29E-14,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-1.088645306,,-1.405172092,-1.188593449,1.056009624,96,3,32,14,43.75,92.80155642,-0.005916039,1.014262986,0.02216432,-7.943997467,9.79E-16,1,9.79E-16,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/1086,0,76/1086,5.374343989,3.897240426,NA,NA,NA,NA,NA,NA,NA
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-1.489015767,,-1.405172092,-1.444716846,1.745399492,96,3,32,14,43.75,92.80155642,0.095191939,1.039341235,0.029694234,-8.936324521,2.01E-19,1,2.01E-19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/1086,0,76/1086,4.777682717,5.400196342,NA,NA,,,,,
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-1.849202178,,-1.405172092,-1.804736509,2.482514332,96,3,32,19,59.38,92.80155642,0.097043718,1.034310054,0.037398533,-9.834064339,4.02E-23,1,4.02E-23,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMARCC2/SMARCC1,SMARCC1/SMARCC2,Red,9,SMARCC2,SMARCC1,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.98397738,,-1.405172092,-1.818518942,2.635196811,96,3,32,23,71.88,92.80155642,0.130285799,1.054333617,0.039223835,-9.839959301,3.79E-23,1,3.79E-23,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15/1086,0,76/1086,5.031659854,4.817111573,NA,NA,NA,NA,NA,NA,NA
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.93656256,-1.372414969,-1.372414969,-0.910963207,1.911450245,75,3,25,7,28,92.80155642,0.095843026,1.032655645,0.03707919,-5.228544099,8.54E-08,0.999999915,8.54E-08,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.53215136,,-1.372414969,-1.253819296,3.66377822,75,3,25,11,44,92.80155642,0.130285799,1.054333617,0.060995437,-5.604287316,1.05E-08,0.99999999,1.05E-08,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3/1086,1,614/1086,4.552131108,5.453517579,NA,NA,NA,NA,NA,NA,NA
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.076990878,,-1.372414969,-0.924646632,1.315905798,75,3,25,7,28,92.80155642,0.113937037,1.05829991,0.029310637,-6.06636954,6.54E-10,0.999999999,6.54E-10,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3/1086,1,614/1086,5.06608919,6.777288197,NA,NA,NA,NA,NA,NA,NA
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.042574023,,-1.372414969,-1.006578132,1.681921008,75,3,25,7,28,92.80155642,0.143885568,1.051184894,0.034179284,-6.222880198,2.44E-10,1,2.44E-10,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3/1086,0,614/1086,4.69265037,6.240695944,NA,NA,,,,,
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-2.132713353,,-1.372414969,-1.974454122,5.108924016,75,3,25,15,60,92.80155642,0.097043718,1.034310054,0.080306317,-7.309869626,1.34E-13,1,1.34E-13,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.878598793,,-1.372414969,-1.922902876,4.742670106,75,3,25,12,48,92.80155642,0.135163489,1.066138303,0.075703647,-7.479989274,3.72E-14,1,3.72E-14,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CNOT8/CNOT7,CNOT7/CNOT8,Blue,7,CNOT8,CNOT7,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-1.007313818,,-1.372414969,-1.121941825,0.815829588,75,3,25,8,32,92.80155642,-0.005916039,1.014262986,0.022073153,-7.511765815,2.92E-14,1,2.92E-14,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3/1086,1,614/1086,5.503348735,5.125568452,NA,NA,NA,NA,NA,NA,NA
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.612551973,-1.314780233,-1.314780233,-0.473822008,2.26774094,96,3,32,7,21.88,92.80155642,0.085864154,1.005637267,0.034825426,-2.999137326,0.001353726,0.998646274,0.001353726,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.081510068,3.952333566,NA,NA,,,,,
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.685816879,,-1.314780233,-0.624863239,1.611719959,96,3,32,7,21.88,92.80155642,-0.005916039,1.014262986,0.028013902,-3.697999066,0.000108653,0.999891347,0.000108653,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26/1086,0,26/1086,4.550285049,5.183883459,NA,NA,NA,NA,NA,NA,NA
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.876731015,,-1.314780233,-0.693071532,3.008197007,96,3,32,8,25,92.80155642,0.095191939,1.039341235,0.04298684,-3.801925852,7.18E-05,0.999928212,7.18E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26/1086,0,26/1086,4.628773595,5.023255352,NA,NA,,,,,
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.943758098,,-1.314780233,-0.982973448,2.762099868,96,3,32,12,37.5,92.80155642,0.143885568,1.051184894,0.040525357,-5.597655389,1.09E-08,0.999999989,1.09E-08,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26/1086,0,26/1086,5.184280294,5.413120146,NA,NA,,,,,
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-1.306390571,,-1.314780233,-1.14332866,2.70613014,96,3,32,13,40.62,92.80155642,0.095843026,1.032655645,0.039734362,-6.216534672,2.54E-10,1,2.54E-10,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.562277606,,-1.314780233,-1.314638079,3.453009147,96,3,32,12,37.5,92.80155642,0.113937037,1.05829991,0.047875591,-6.528990069,3.31E-11,1,3.31E-11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26/1086,0,26/1086,4.865423978,4.617063344,NA,NA,NA,NA,NA,NA,NA
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.639882667,,-1.314780233,-1.550430926,3.72358456,96,3,32,14,43.75,92.80155642,0.130285799,1.054333617,0.050680548,-7.465757359,4.14E-14,1,4.14E-14,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26/1086,0,26/1086,5.646162657,5.038260575,NA,NA,NA,NA,NA,NA,NA
