gene_pair_id,sorted_gene_pair,colour,num_hits,targetA,targetB,sgrna_group,cell_line_label,qc_group,cancer_type,depMapID,CMP_model_id,mean_norm_gi,,mean_GI,median_norm_gi,variance_norm_gi,nexp,n_replicates,n_guide_pairs,n_sig_guide_pairs,pct_sig_guide_pairs,mean_grna_count_all,median_norm_gi_all,variance_norm_gi_all,svar,gi_t_score,plow,phigh,fdr,is_bassik_hit,targetA__is_single_depleted,targetB__is_single_depleted,targetA__is_expressed,targetB__is_expressed,targetA__is_depleted_mageck,targetB__is_depleted_mageck,targetA__is_enriched_mageck,targetB__is_enriched_mageck,targetA__is_depleted_bagel,targetB__is_depleted_bagel,targetA__is_common_essential_bagel2,targetB__is_common_essential_bagel2,targetA__is_common_nonessential_bagel2,targetB__is_common_nonessential_bagel2,targetA__is_common_essential_depmap_ceres,targetB__is_common_essential_depmap_ceres,targetA__is_common_essential_depmap_chronos,targetB__is_common_essential_depmap_chronos,targetA__is_common_nonessential_depmap_ceres,targetB__is_common_nonessential_depmap_ceres,targetA__is_depmap_dependent,targetA__n_depmap_dependent_cell_lines,targetB__is_depmap_dependent,targetB__n_depmap_dependent_cell_lines,targetA__tpm_log2ps1,targetB__tpm_log2ps1,targetA__total_copy_number,targetB__total_copy_number,CMP_mutation__gene_symbol,CMP_mutation__protein_mutation,CMP_mutation__rna_mutation,CMP_mutation__cdna_mutation,CMP_mutation__effect
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.91421839,,-1.314780233,-1.733307942,4.370518849,96,3,32,18,56.25,92.80155642,0.135163489,1.066138303,0.057618972,-7.784015827,3.51E-15,1,3.51E-15,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEC23A/SEC23B,SEC23A/SEC23B,Blue,9,SEC23A,SEC23B,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-2.291394897,,-1.314780233,-2.558751252,4.079900499,96,3,32,21,65.62,92.80155642,0.097043718,1.034310054,0.054213124,-11.40623531,1.95E-30,1,1.95E-30,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UAP1/UAP1L1,UAP1/UAP1L1,Blue,6,UAP1,UAP1L1,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.927568217,-1.255043621,-1.255043621,-0.648845357,1.737932121,96,3,32,6,18.75,92.80155642,0.097043718,1.034310054,0.029560825,-4.338263917,7.18E-06,0.999992819,7.18E-06,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UAP1/UAP1L1,UAP1/UAP1L1,Blue,6,UAP1,UAP1L1,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.897795378,,-1.255043621,-0.677773568,2.052238177,96,3,32,11,34.38,92.80155642,0.113937037,1.05829991,0.033130633,-4.349622779,6.82E-06,0.999993181,6.82E-06,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221/1086,0,0/1086,5.109360559,4.60940039,NA,NA,NA,NA,NA,NA,NA
UAP1/UAP1L1,UAP1/UAP1L1,Blue,6,UAP1,UAP1L1,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.454587226,,-1.255043621,-1.126802052,3.433457783,96,3,32,11,34.38,92.80155642,0.143885568,1.051184894,0.047592283,-5.824659355,2.86E-09,0.999999997,2.86E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221/1086,0,0/1086,3.739848103,4.278728213,NA,NA,,,,,
UAP1/UAP1L1,UAP1/UAP1L1,Blue,6,UAP1,UAP1L1,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.981991437,,-1.255043621,-0.882511358,1.250078221,96,3,32,9,28.12,92.80155642,0.095191939,1.039341235,0.024480326,-6.2488267,2.07E-10,1,2.07E-10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221/1086,0,0/1086,3.849999259,3.448900951,NA,NA,,,,,
UAP1/UAP1L1,UAP1/UAP1L1,Blue,6,UAP1,UAP1L1,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.332634253,,-1.255043621,-1.230325151,2.173321891,96,3,32,13,40.62,92.80155642,0.130285799,1.054333617,0.034361993,-7.339978474,1.07E-13,1,1.07E-13,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221/1086,0,0/1086,3.974529312,3.622930351,NA,NA,NA,NA,NA,NA,NA
UAP1/UAP1L1,UAP1/UAP1L1,Blue,6,UAP1,UAP1L1,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.935685214,,-1.255043621,-2.013067051,3.368213292,96,3,32,20,62.5,92.80155642,0.135163489,1.066138303,0.047068387,-9.901847404,2.04E-23,1,2.04E-23,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAF1/EAF2,EAF1/EAF2,Blue,6,EAF1,EAF2,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.609715628,-1.202690929,-1.202690929,-0.674135871,1.776031426,96,3,32,6,18.75,92.80155642,0.095843026,1.032655645,0.029943849,-4.449641377,4.30E-06,0.999995699,4.30E-06,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAF1/EAF2,EAF1/EAF2,Blue,6,EAF1,EAF2,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.205937242,,-1.202690929,-1.142924254,3.536860865,96,3,32,14,43.75,92.80155642,0.143885568,1.051184894,0.048680736,-5.83224553,2.73E-09,0.999999997,2.73E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495/1086,0,5/1086,3.40599236,2.641546029,NA,NA,,,,,
EAF1/EAF2,EAF1/EAF2,Blue,6,EAF1,EAF2,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-1.140934617,,-1.202690929,-1.019901818,1.753196787,96,3,32,8,25,92.80155642,0.095191939,1.039341235,0.029776311,-6.462133688,5.16E-11,1,5.16E-11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495/1086,0,5/1086,3.56924803,1.608809243,NA,NA,,,,,
EAF1/EAF2,EAF1/EAF2,Blue,6,EAF1,EAF2,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.4055355,,-1.202690929,-1.18841489,2.451571767,96,3,32,15,46.88,92.80155642,0.130285799,1.054333617,0.03729094,-6.828802782,4.28E-12,1,4.28E-12,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,495/1086,0,5/1086,3.114367025,2.056583528,NA,NA,NA,NA,NA,NA,NA
EAF1/EAF2,EAF1/EAF2,Blue,6,EAF1,EAF2,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.403755315,,-1.202690929,-1.265242155,1.988145933,96,3,32,14,43.75,92.80155642,0.113937037,1.05829991,0.032455978,-7.655496222,9.63E-15,1,9.63E-15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495/1086,0,5/1086,3.326249701,1.084064265,NA,NA,NA,NA,NA,NA,NA
EAF1/EAF2,EAF1/EAF2,Blue,6,EAF1,EAF2,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.450267272,,-1.202690929,-1.605559599,2.753649997,96,3,32,14,43.75,92.80155642,0.135163489,1.066138303,0.0405993,-8.639138158,2.83E-18,1,2.83E-18,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.60251805,-1.132166543,-1.132166543,-0.439635177,2.001780296,96,3,32,7,21.88,92.80155642,0.095191939,1.039341235,0.03239298,-2.971583717,0.00148134,0.99851866,0.00148134,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/1081,0,6/1086,3.605257263,1.432959407,NA,NA,,,,,
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.634601808,,-1.132166543,-0.720232578,1.624102043,96,3,32,5,15.62,92.80155642,-0.005916039,1.014262986,0.02814424,-4.257904753,1.03E-05,0.999989682,1.03E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/1081,0,6/1086,4.469885976,3.176322773,NA,NA,NA,NA,NA,NA,NA
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.259042412,,-1.132166543,-0.985473289,2.425067557,96,3,32,10,31.25,92.80155642,0.130285799,1.054333617,0.037011948,-5.799618976,3.32E-09,0.999999997,3.32E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/1081,0,6/1086,3.814550423,2.879705766,NA,NA,NA,NA,NA,NA,NA
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.178610051,,-1.132166543,-1.055405468,2.130319564,96,3,32,10,31.25,92.80155642,0.113937037,1.05829991,0.033952542,-6.346080627,1.10E-10,1,1.10E-10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/1081,0,6/1086,3.871843649,3.196921734,NA,NA,NA,NA,NA,NA,NA
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-1.337352975,,-1.132166543,-1.282944004,2.962813583,96,3,32,11,34.38,92.80155642,0.097043718,1.034310054,0.042454314,-6.697524431,1.06E-11,1,1.06E-11,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.359691877,,-1.132166543,-1.124833384,2.18830607,96,3,32,13,40.62,92.80155642,0.135163489,1.066138303,0.034648311,-6.769061093,6.48E-12,1,6.48E-12,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHM/CHML,CHM/CHML,Blue,7,CHM,CHML,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.55334863,,-1.132166543,-1.520334162,3.582772588,96,3,32,18,56.25,92.80155642,0.143885568,1.051184894,0.049164017,-7.505627118,3.06E-14,1,3.06E-14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/1081,0,6/1086,4.068670811,2.531069493,NA,NA,,,,,
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.768730007,-1.097712486,-1.097712486,-0.421489147,1.546451897,96,3,32,7,21.88,92.80155642,0.095191939,1.039341235,0.027600049,-3.110051903,0.000935272,0.999064728,0.000935272,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17/1086,0,1/1086,5.789468437,4.540399306,NA,NA,,,,,
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.895816025,,-1.097712486,-0.544223787,2.689064314,96,3,32,9,28.12,92.80155642,0.113937037,1.05829991,0.039834066,-3.297651123,0.000487486,0.999512514,0.000487486,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17/1086,0,1/1086,5.537917249,4.505255801,NA,NA,NA,NA,NA,NA,NA
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.018825201,,-1.097712486,-0.871455598,1.838790861,96,3,32,10,31.25,92.80155642,0.130285799,1.054333617,0.030840614,-5.704191693,5.84E-09,0.999999994,5.84E-09,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17/1086,0,1/1086,5.792855352,3.886550147,NA,NA,NA,NA,NA,NA,NA
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.821275859,,-1.097712486,-0.82015392,0.810976829,96,3,32,9,28.12,92.80155642,-0.005916039,1.014262986,0.019585027,-5.818207588,2.97E-09,0.999999997,2.97E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17/1086,0,1/1086,5.665620164,4.798569004,NA,NA,NA,NA,NA,NA,NA
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.270297814,,-1.097712486,-1.09188951,2.130175667,96,3,32,9,28.12,92.80155642,0.143885568,1.051184894,0.033873523,-6.714431473,9.44E-12,1,9.44E-12,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17/1086,0,1/1086,6.42693562,4.790772038,NA,NA,,,,,
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-1.440129329,,-1.097712486,-1.266603398,2.709196631,96,3,32,15,46.88,92.80155642,0.097043718,1.034310054,0.039784662,-6.836662808,4.05E-12,1,4.05E-12,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.638875496,,-1.097712486,-1.316925703,3.170778114,96,3,32,15,46.88,92.80155642,0.135163489,1.066138303,0.044990122,-6.845965537,3.80E-12,1,3.80E-12,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-1.06567639,,-1.097712486,-0.997374828,1.28324003,96,3,32,10,31.25,92.80155642,0.095843026,1.032655645,0.024756571,-6.948026531,1.85E-12,1,1.85E-12,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COPS7A/COPS7B,COPS7A/COPS7B,Blue,9,COPS7A,COPS7B,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.959786258,,-1.097712486,-1.05439906,1.098971863,96,3,32,12,37.5,92.80155642,0.085864154,1.005637267,0.022522593,-7.597940968,1.50E-14,1,1.50E-14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.971313624,3.907852072,NA,NA,,,,,
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.552252811,-1.096080023,-1.096080023,-0.551235506,1.012995836,96,3,32,5,15.62,92.80155642,-0.005916039,1.014262986,0.021711543,-3.700885556,0.000107424,0.999892576,0.000107424,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55/1081,0,4/1086,3.622930351,3.916476644,NA,NA,NA,NA,NA,NA,NA
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.064694726,,-1.096080023,-0.712190651,3.72913845,96,3,32,5,15.62,92.80155642,0.143885568,1.051184894,0.050704711,-3.801791353,7.18E-05,0.999928173,7.18E-05,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55/1081,0,4/1086,4.215678597,3.982765463,NA,NA,,,,,
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.177265516,,-1.096080023,-0.710710264,3.183856704,96,3,32,9,28.12,92.80155642,0.113937037,1.05829991,0.045042407,-3.885594235,5.10E-05,0.99994896,5.10E-05,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55/1081,0,4/1086,3.785550552,4.051372102,NA,NA,NA,NA,NA,NA,NA
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-1.021219054,,-1.096080023,-0.636429737,1.612719737,96,3,32,9,28.12,92.80155642,0.095843026,1.032655645,0.028224779,-4.358706323,6.54E-06,0.999993458,6.54E-06,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-1.05105183,,-1.096080023,-0.774982411,1.937471423,96,3,32,6,18.75,92.80155642,0.085864154,1.005637267,0.031348905,-4.861995648,5.81E-07,0.999999419,5.81E-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.277984747,3.3950628,NA,NA,,,,,
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.199695177,,-1.096080023,-1.028600714,3.421738867,96,3,32,11,34.38,92.80155642,0.135163489,1.066138303,0.047631814,-5.332322819,4.85E-08,0.999999952,4.85E-08,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-1.418095006,,-1.096080023,-0.985450193,2.670948492,96,3,32,11,34.38,92.80155642,0.097043718,1.034310054,0.03938205,-5.454768213,2.45E-08,0.999999975,2.45E-08,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.929972586,,-1.096080023,-0.929869266,2.437311567,96,3,32,10,31.25,92.80155642,0.130285799,1.054333617,0.037140832,-5.501024475,1.89E-08,0.999999981,1.89E-08,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55/1081,0,4/1086,4.642123916,3.319039816,NA,NA,NA,NA,NA,NA,NA
CSTF2/CSTF2T,CSTF2/CSTF2T,Blue,9,CSTF2,CSTF2T,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-1.450473503,,-1.096080023,-1.055836507,2.60475496,96,3,32,10,31.25,92.80155642,0.095191939,1.039341235,0.038740081,-5.847978848,2.49E-09,0.999999998,2.49E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55/1081,0,4/1086,3.703765179,3.72900887,NA,NA,,,,,
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.661436046,-1.066331468,-1.066331468,-0.592035881,1.101494582,96,3,32,6,18.75,92.80155642,0.085864154,1.005637267,0.022549148,-4.514405685,3.17E-06,0.999996825,3.17E-06,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.244887059,3.937344392,NA,NA,,,,,
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,MP46,MP46 D28,Uveal melanoma,ACH-002011,SIDM01789,-0.695842331,,-1.066331468,-0.68234773,1.088706446,96,3,32,5,15.62,92.80155642,0.082244972,1.000425946,0.022357769,-5.113472373,1.58E-07,0.999999842,1.58E-07,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.921245889,4.04176865,NA,NA,NA,NA,NA,NA,NA
