gene_pair_id,sorted_gene_pair,colour,num_hits,targetA,targetB,sgrna_group,cell_line_label,qc_group,cancer_type,depMapID,CMP_model_id,mean_norm_gi,,mean_GI,median_norm_gi,variance_norm_gi,nexp,n_replicates,n_guide_pairs,n_sig_guide_pairs,pct_sig_guide_pairs,mean_grna_count_all,median_norm_gi_all,variance_norm_gi_all,svar,gi_t_score,plow,phigh,fdr,is_bassik_hit,targetA__is_single_depleted,targetB__is_single_depleted,targetA__is_expressed,targetB__is_expressed,targetA__is_depleted_mageck,targetB__is_depleted_mageck,targetA__is_enriched_mageck,targetB__is_enriched_mageck,targetA__is_depleted_bagel,targetB__is_depleted_bagel,targetA__is_common_essential_bagel2,targetB__is_common_essential_bagel2,targetA__is_common_nonessential_bagel2,targetB__is_common_nonessential_bagel2,targetA__is_common_essential_depmap_ceres,targetB__is_common_essential_depmap_ceres,targetA__is_common_essential_depmap_chronos,targetB__is_common_essential_depmap_chronos,targetA__is_common_nonessential_depmap_ceres,targetB__is_common_nonessential_depmap_ceres,targetA__is_depmap_dependent,targetA__n_depmap_dependent_cell_lines,targetB__is_depmap_dependent,targetB__n_depmap_dependent_cell_lines,targetA__tpm_log2ps1,targetB__tpm_log2ps1,targetA__total_copy_number,targetB__total_copy_number,CMP_mutation__gene_symbol,CMP_mutation__protein_mutation,CMP_mutation__rna_mutation,CMP_mutation__cdna_mutation,CMP_mutation__effect
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.014011666,,-1.066331468,-0.871752295,1.287567784,96,3,32,8,25,92.80155642,0.143885568,1.051184894,0.025003967,-6.422948302,6.68E-11,1,6.68E-11,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,43/1086,0,53/1086,3.95419631,4.266036894,NA,NA,,,,,
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.925256566,,-1.066331468,-0.87797502,0.695542052,96,3,32,8,25,92.80155642,0.097043718,1.034310054,0.018588298,-7.151434172,4.29E-13,1,4.29E-13,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-1.06159033,,-1.066331468,-1.048604928,1.319834979,96,3,32,9,28.12,92.80155642,0.095843026,1.032655645,0.025141781,-7.217686685,2.64E-13,1,2.64E-13,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.664924844,,-1.066331468,-1.503255482,1.801590894,96,3,32,17,53.12,92.80155642,0.130285799,1.054333617,0.030449036,-9.361454757,3.93E-21,1,3.93E-21,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,43/1086,0,53/1086,3.0721058,4.081510068,NA,NA,NA,NA,NA,NA,NA
MED13/MED13L,MED13/MED13L,Blue,7,MED13,MED13L,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.44125849,,-1.066331468,-1.35736932,1.012334082,96,3,32,11,34.38,92.80155642,0.135163489,1.066138303,0.022269658,-10.00154537,7.50E-24,1,7.50E-24,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.667699413,-1.013786391,-1.013786391,-0.383386988,2.10348658,96,3,32,7,21.88,92.80155642,0.095843026,1.032655645,0.033390745,-2.622593333,0.004363168,0.995636832,0.004363168,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.653403027,,-1.013786391,-0.502966182,1.488433544,96,3,32,6,18.75,92.80155642,0.095191939,1.039341235,0.02698933,-3.640993938,0.000135794,0.999864206,0.000135794,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49/1086,0,0/1086,4.499527024,4.505255801,NA,NA,,,,,
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.176684977,,-1.013786391,-0.744330232,3.875837576,96,3,32,10,31.25,92.80155642,0.143885568,1.051184894,0.052248912,-3.885794854,5.10E-05,0.999949002,5.10E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49/1086,0,0/1086,4.76394266,6.303780748,NA,NA,,,,,
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.608103184,,-1.013786391,-0.672662475,1.649978732,96,3,32,6,18.75,92.80155642,0.085864154,1.005637267,0.028322666,-4.507168228,3.28E-06,0.999996715,3.28E-06,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.263785614,3.324810603,NA,NA,,,,,
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-1.326732795,,-1.013786391,-1.183423533,4.242431286,96,3,32,14,43.75,92.80155642,0.097043718,1.034310054,0.055923974,-5.414638428,3.07E-08,0.999999969,3.07E-08,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.927133612,,-1.013786391,-1.040459347,0.903559034,96,3,32,9,28.12,92.80155642,-0.005916039,1.014262986,0.020559577,-7.215087298,2.69E-13,1,2.69E-13,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49/1086,0,0/1086,5.763411574,5.311430456,NA,NA,NA,NA,NA,NA,NA
SAR1A/SAR1B,SAR1A/SAR1B,Blue,7,SAR1A,SAR1B,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.736747729,,-1.013786391,-1.493704785,3.125631677,96,3,32,15,46.88,92.80155642,0.130285799,1.054333617,0.044386307,-7.708306955,6.37E-15,1,6.37E-15,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49/1086,0,0/1086,3.768713657,4.925049965,NA,NA,NA,NA,NA,NA,NA
CAB39L/CAB39,CAB39/CAB39L,Blue,6,CAB39L,CAB39,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.779951677,-0.971431889,-0.971431889,-0.389776541,2.888201286,96,3,32,9,28.12,92.80155642,0.113937037,1.05829991,0.041930245,-2.459914195,0.006948512,0.993051488,0.006948512,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/1086,0,303/1086,2.545968369,4.72900887,NA,NA,NA,NA,NA,NA,NA
CAB39L/CAB39,CAB39/CAB39L,Blue,6,CAB39L,CAB39,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.932102445,,-0.971431889,-0.51129499,2.536556771,96,3,32,9,28.12,92.80155642,0.130285799,1.054333617,0.038185519,-3.28323527,0.000513115,0.999486885,0.000513115,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0/1086,0,303/1086,2.381283373,3.680324357,NA,NA,NA,NA,NA,NA,NA
CAB39L/CAB39,CAB39/CAB39L,Blue,6,CAB39L,CAB39,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.865745017,,-0.971431889,-0.770412069,2.208308881,96,3,32,8,25,92.80155642,0.143885568,1.051184894,0.034695978,-4.908491334,4.59E-07,0.999999541,4.59E-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0/1086,0,303/1086,5.916715481,3.860962798,NA,NA,,,,,
CAB39L/CAB39,CAB39/CAB39L,Blue,6,CAB39L,CAB39,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-0.988575115,,-0.971431889,-0.831648232,1.980039059,96,3,32,11,34.38,92.80155642,0.135163489,1.066138303,0.032456027,-5.366538286,4.01E-08,0.99999996,4.01E-08,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAB39L/CAB39,CAB39/CAB39L,Blue,6,CAB39L,CAB39,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.992096932,,-0.971431889,-0.94079751,1.839734032,96,3,32,10,31.25,92.80155642,0.085864154,1.005637267,0.03032009,-5.896062832,1.86E-09,0.999999998,1.86E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1.839959587,3.703765179,NA,NA,,,,,
CAB39L/CAB39,CAB39/CAB39L,Blue,6,CAB39L,CAB39,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-1.27012015,,-0.971431889,-1.071997195,2.093833102,96,3,32,12,37.5,92.80155642,0.097043718,1.034310054,0.033307151,-6.40561695,7.49E-11,1,7.49E-11,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.815852324,-0.850957771,-0.850957771,-0.529563158,3.000783505,96,3,32,10,31.25,92.80155642,0.097043718,1.034310054,0.042853998,-3.02690984,0.001235338,0.998764662,0.001235338,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.667553071,,-0.850957771,-0.437953561,1.837090722,96,3,32,5,15.62,92.80155642,0.095191939,1.039341235,0.030659405,-3.044835864,0.001164037,0.998835963,0.001164037,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/1086,0,82/1086,3.324810603,3.47118746,NA,NA,,,,,
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.098502054,,-0.850957771,-0.586430881,4.28631581,96,3,32,11,34.38,92.80155642,0.143885568,1.051184894,0.056569735,-3.070570043,0.001068253,0.998931747,0.001068253,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/1086,0,82/1086,3.058316496,3.237257771,NA,NA,,,,,
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-0.766544266,,-0.850957771,-0.554472617,2.232715592,96,3,32,8,25,92.80155642,0.135163489,1.066138303,0.035115779,-3.68017808,0.000116536,0.999883464,0.000116536,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.916329023,,-0.850957771,-0.64711735,2.036862448,96,3,32,11,34.38,92.80155642,0.113937037,1.05829991,0.032968783,-4.191449454,1.39E-05,0.999986141,1.39E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/1086,0,82/1086,3.64731451,3.815575429,NA,NA,NA,NA,NA,NA,NA
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.027831698,,-0.850957771,-0.826588115,2.432554621,96,3,32,10,31.25,92.80155642,0.130285799,1.054333617,0.037090759,-4.968460646,3.37E-07,0.999999663,3.37E-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/1086,0,82/1086,3.125981654,3.499527024,NA,NA,NA,NA,NA,NA,NA
CCNT2/CCNT1,CCNT1/CCNT2,Blue,7,CCNT2,CCNT1,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.664091963,,-0.850957771,-0.764987167,0.782269081,96,3,32,2,6.25,92.80155642,-0.005916039,1.014262986,0.01928284,-5.466344125,2.30E-08,0.999999977,2.30E-08,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12/1086,0,82/1086,2.771885579,3.080657663,NA,NA,NA,NA,NA,NA,NA
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.645689214,-0.847613532,-0.847613532,-0.345312565,1.233184058,96,3,32,7,21.88,92.80155642,0.095843026,1.032655645,0.024229666,-2.834118933,0.002297611,0.997702389,0.002297611,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.516495706,,-0.847613532,-0.5166281,1.170519598,96,3,32,3,9.38,92.80155642,0.085864154,1.005637267,0.023275728,-3.949115498,3.92E-05,0.99996078,3.92E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.058316496,4.032982417,NA,NA,,,,,
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.686581223,,-0.847613532,-0.59410551,1.25651891,96,3,32,4,12.5,92.80155642,0.097043718,1.034310054,0.024493318,-4.416192727,5.02E-06,0.999994977,5.02E-06,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.78820637,,-0.847613532,-0.719073054,1.484285357,96,3,32,6,18.75,92.80155642,0.113937037,1.05829991,0.027152182,-5.05531115,2.15E-07,0.999999785,2.15E-07,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41/1086,0,4/1086,5.235344128,3.828834649,NA,NA,NA,NA,NA,NA,NA
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.302793041,,-0.847613532,-1.066697195,3.094061506,96,3,32,11,34.38,92.80155642,0.143885568,1.051184894,0.04401969,-5.769935989,3.97E-09,0.999999996,3.97E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41/1086,0,4/1086,4.456149035,5.358607249,NA,NA,,,,,
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.823891269,,-0.847613532,-0.792964494,1.267138774,96,3,32,5,15.62,92.80155642,0.130285799,1.054333617,0.024823224,-5.859902125,2.32E-09,0.999999998,2.32E-09,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41/1086,0,4/1086,3.64038956,4.018812186,NA,NA,NA,NA,NA,NA,NA
COQ10B/COQ10A,COQ10A/COQ10B,Blue,7,COQ10B,COQ10A,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.169637901,,-0.847613532,-0.992040273,2.273497931,96,3,32,10,31.25,92.80155642,0.135163489,1.066138303,0.035545067,-5.978782562,1.12E-09,0.999999999,1.12E-09,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,MP46,MP46 D28,Uveal melanoma,ACH-002011,SIDM01789,-0.578609956,-0.838509728,-0.838509728,-0.555538029,1.300527329,84,3,28,3,10.71,92.80155642,0.082244972,1.000425946,0.026566705,-3.912948122,4.56E-05,0.999954412,4.56E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.188242656,4.424250286,NA,NA,NA,NA,NA,NA,NA
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.550973547,,-0.838509728,-0.493506278,0.744788274,84,3,28,3,10.71,92.80155642,0.130285799,1.054333617,0.020458274,-4.361193565,6.47E-06,0.999993532,6.47E-06,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62/1086,0,74/1086,4.607626221,4.405311683,NA,NA,NA,NA,NA,NA,NA
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.711896301,,-0.838509728,-0.626538018,0.933599721,84,3,28,2,7.14,92.80155642,0.143885568,1.051184894,0.022698811,-5.11361485,1.58E-07,0.999999842,1.58E-07,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62/1086,0,74/1086,5.628481994,5.087462841,NA,NA,,,,,
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.842210916,,-0.838509728,-0.793519801,1.173215215,84,3,28,8,28.57,92.80155642,0.085864154,1.005637267,0.025089592,-5.551773521,1.41E-08,0.999999986,1.41E-08,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.411426246,3.592158002,NA,NA,,,,,
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.808438225,,-0.838509728,-0.725124275,0.841714831,84,3,28,5,17.86,92.80155642,0.095843026,1.032655645,0.021389924,-5.61333859,9.92E-09,0.99999999,9.92E-09,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.953768136,,-0.838509728,-0.978732515,0.624901227,84,3,28,6,21.43,92.80155642,-0.005916039,1.014262986,0.01857736,-7.137381714,4.76E-13,1,4.76E-13,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,62/1086,0,74/1086,5.754085782,4.537296067,NA,NA,NA,NA,NA,NA,NA
DYNC1LI2/DYNC1LI1,DYNC1LI1/DYNC1LI2,Blue,7,DYNC1LI2,DYNC1LI1,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.423671016,,-0.838509728,-1.203502245,1.667177615,84,3,28,11,39.29,92.80155642,0.113937037,1.05829991,0.031614603,-7.40946311,6.34E-14,1,6.34E-14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62/1086,0,74/1086,6.797272432,4.502075956,NA,NA,NA,NA,NA,NA,NA
DDX39A/DDX39B,DDX39A/DDX39B,Blue,6,DDX39A,DDX39B,Achilles,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.531395737,-0.831967136,-0.831967136,-0.337995717,1.2130141,96,3,32,5,15.62,92.80155642,0.113937037,1.05829991,0.024296695,-2.899347115,0.001869703,0.998130297,0.001869703,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,63/1086,0,733/1086,6.193180354,7.626366124,NA,NA,NA,NA,NA,NA,NA
