gene_pair_id,sorted_gene_pair,colour,num_hits,targetA,targetB,sgrna_group,cell_line_label,qc_group,cancer_type,depMapID,CMP_model_id,mean_norm_gi,,mean_GI,median_norm_gi,variance_norm_gi,nexp,n_replicates,n_guide_pairs,n_sig_guide_pairs,pct_sig_guide_pairs,mean_grna_count_all,median_norm_gi_all,variance_norm_gi_all,svar,gi_t_score,plow,phigh,fdr,is_bassik_hit,targetA__is_single_depleted,targetB__is_single_depleted,targetA__is_expressed,targetB__is_expressed,targetA__is_depleted_mageck,targetB__is_depleted_mageck,targetA__is_enriched_mageck,targetB__is_enriched_mageck,targetA__is_depleted_bagel,targetB__is_depleted_bagel,targetA__is_common_essential_bagel2,targetB__is_common_essential_bagel2,targetA__is_common_nonessential_bagel2,targetB__is_common_nonessential_bagel2,targetA__is_common_essential_depmap_ceres,targetB__is_common_essential_depmap_ceres,targetA__is_common_essential_depmap_chronos,targetB__is_common_essential_depmap_chronos,targetA__is_common_nonessential_depmap_ceres,targetB__is_common_nonessential_depmap_ceres,targetA__is_depmap_dependent,targetA__n_depmap_dependent_cell_lines,targetB__is_depmap_dependent,targetB__n_depmap_dependent_cell_lines,targetA__tpm_log2ps1,targetB__tpm_log2ps1,targetA__total_copy_number,targetB__total_copy_number,CMP_mutation__gene_symbol,CMP_mutation__protein_mutation,CMP_mutation__rna_mutation,CMP_mutation__cdna_mutation,CMP_mutation__effect
DDX39A/DDX39B,DDX39A/DDX39B,Blue,6,DDX39A,DDX39B,Achilles,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.55596198,,-0.831967136,-0.419563837,1.342645544,96,3,32,2,6.25,92.80155642,0.085864154,1.005637267,0.02508758,-3.191022808,0.00070885,0.99929115,0.00070885,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,5.374343989,7.70860111,NA,NA,,,,,
DDX39A/DDX39B,DDX39A/DDX39B,Blue,6,DDX39A,DDX39B,Achilles,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.664208667,,-0.831967136,-0.684308328,0.905262524,96,3,32,7,21.88,92.80155642,-0.005916039,1.014262986,0.020577508,-4.729165467,1.13E-06,0.999998873,1.13E-06,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,63/1086,0,733/1086,6.277240898,7.220910322,NA,NA,NA,NA,NA,NA,NA
DDX39A/DDX39B,DDX39A/DDX39B,Blue,6,DDX39A,DDX39B,Achilles,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.124060131,,-0.831967136,-0.946729798,2.492148426,96,3,32,10,31.25,92.80155642,0.135163489,1.066138303,0.037846651,-5.561227941,1.34E-08,0.999999987,1.34E-08,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDX39A/DDX39B,DDX39A/DDX39B,Blue,6,DDX39A,DDX39B,Achilles,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-1.041894673,,-0.831967136,-0.877347549,1.765622666,96,3,32,12,37.5,92.80155642,0.143885568,1.051184894,0.030036123,-5.89254557,1.90E-09,0.999999998,1.90E-09,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,63/1086,0,733/1086,6.987207156,8.161988426,NA,NA,,,,,
DDX39A/DDX39B,DDX39A/DDX39B,Blue,6,DDX39A,DDX39B,Achilles,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.074281627,,-0.831967136,-0.995268861,1.813348472,96,3,32,12,37.5,92.80155642,0.130285799,1.054333617,0.0305728,-6.437229391,6.08E-11,1,6.08E-11,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,63/1086,0,733/1086,6.122258568,7.431957188,NA,NA,NA,NA,NA,NA,NA
CREBBP/EP300,CREBBP/EP300,Blue,6,CREBBP,EP300,paralog,MP46,MP46 D28,Uveal melanoma,ACH-002011,SIDM01789,-0.651498961,-0.821585941,-0.821585941,-0.463639089,1.116518749,96,3,32,4,12.5,92.80155642,0.082244972,1.000425946,0.02265053,-3.627114174,0.000143303,0.999856697,0.000143303,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.880685525,4.647890091,NA,NA,NA,NA,NA,NA,NA
CREBBP/EP300,CREBBP/EP300,Blue,6,CREBBP,EP300,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.580651516,,-0.821585941,-0.530741848,0.981798511,96,3,32,4,12.5,92.80155642,0.085864154,1.005637267,0.02128919,-4.22598724,1.19E-05,0.999988105,1.19E-05,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.3950628,3.684818738,NA,NA,,,,,
CREBBP/EP300,CREBBP/EP300,Blue,6,CREBBP,EP300,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.552295637,,-0.821585941,-0.534289471,0.922290971,96,3,32,4,12.5,92.80155642,0.095843026,1.032655645,0.020957107,-4.352774891,6.72E-06,0.999993279,6.72E-06,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREBBP/EP300,CREBBP/EP300,Blue,6,CREBBP,EP300,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.737683135,,-0.821585941,-0.702897387,1.122303433,96,3,32,6,18.75,92.80155642,0.095191939,1.039341235,0.023135328,-5.247031467,7.73E-08,0.999999923,7.73E-08,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,118/1086,0,338/1086,3.504620392,3.917431755,NA,NA,,,,,
CREBBP/EP300,CREBBP/EP300,Blue,6,CREBBP,EP300,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.012313956,,-0.821585941,-0.892461575,1.384340056,96,3,32,9,28.12,92.80155642,0.130285799,1.054333617,0.026056922,-6.335878206,1.18E-10,1,1.18E-10,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,118/1086,1,338/1086,3.263034406,3.764473551,NA,NA,NA,NA,NA,NA,NA
CREBBP/EP300,CREBBP/EP300,Blue,6,CREBBP,EP300,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-1.395072439,,-0.821585941,-1.366420004,1.341966859,96,3,32,17,53.12,92.80155642,0.113937037,1.05829991,0.025654093,-9.242471959,1.20E-20,1,1.20E-20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118/1086,0,338/1086,3.329123596,3.970853654,NA,NA,NA,NA,NA,NA,NA
ARFGEF1/ARFGEF2,ARFGEF1/ARFGEF2,Blue,6,ARFGEF1,ARFGEF2,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.726279544,-0.809749166,-0.809749166,-0.39069718,1.727840105,96,3,32,8,25,92.80155642,0.113937037,1.05829991,0.029715917,-2.92740041,0.001709043,0.998290957,0.001709043,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/1086,0,6/1086,5.290940402,4.199279721,NA,NA,NA,NA,NA,NA,NA
ARFGEF1/ARFGEF2,ARFGEF1/ARFGEF2,Blue,6,ARFGEF1,ARFGEF2,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.546606485,,-0.809749166,-0.36222757,1.234047008,96,3,32,6,18.75,92.80155642,0.130285799,1.054333617,0.024474889,-3.148166214,0.000821491,0.999178509,0.000821491,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/1086,0,6/1086,4.397802962,4.822220272,NA,NA,NA,NA,NA,NA,NA
ARFGEF1/ARFGEF2,ARFGEF1/ARFGEF2,Blue,6,ARFGEF1,ARFGEF2,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.915920472,,-0.809749166,-0.691118951,2.264258327,96,3,32,9,28.12,92.80155642,0.097043718,1.034310054,0.035101101,-4.206835115,1.29E-05,0.999987051,1.29E-05,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARFGEF1/ARFGEF2,ARFGEF1/ARFGEF2,Blue,6,ARFGEF1,ARFGEF2,paralog,Mel285,Mel285 D28,Uveal melanoma,ACH-002015,SIDM01793,-0.666274161,,-0.809749166,-0.761405832,1.164136456,96,3,32,9,28.12,92.80155642,-0.005916039,1.014262986,0.023302497,-4.949113001,3.73E-07,0.999999627,3.73E-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/1086,0,6/1086,5.046141782,3.919340082,NA,NA,NA,NA,NA,NA,NA
ARFGEF1/ARFGEF2,ARFGEF1/ARFGEF2,Blue,6,ARFGEF1,ARFGEF2,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.953734731,,-0.809749166,-0.806571331,1.889004636,96,3,32,7,21.88,92.80155642,0.143885568,1.051184894,0.031334881,-5.369309053,3.95E-08,0.99999996,3.95E-08,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1/1086,0,6/1086,4.115199749,4.868884273,NA,NA,,,,,
ARFGEF1/ARFGEF2,ARFGEF1/ARFGEF2,Blue,6,ARFGEF1,ARFGEF2,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-1.049679605,,-0.809749166,-0.884909129,1.816571227,96,3,32,10,31.25,92.80155642,0.135163489,1.066138303,0.030735312,-5.818516541,2.97E-09,0.999999997,2.97E-09,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMM1/PMM2,PMM1/PMM2,Blue,6,PMM1,PMM2,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.53136437,-0.769120233,-0.769120233,-0.338965646,1.906244769,96,3,32,9,28.12,92.80155642,0.097043718,1.034310054,0.031332537,-2.463190685,0.006885333,0.993114667,0.006885333,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMM1/PMM2,PMM1/PMM2,Blue,6,PMM1,PMM2,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.582730557,,-0.769120233,-0.304977209,1.511581796,96,3,32,3,9.38,92.80155642,0.113937037,1.05829991,0.027439513,-2.528930693,0.005720531,0.994279469,0.005720531,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2/1086,1,262/1086,4.261530815,4.951867504,NA,NA,NA,NA,NA,NA,NA
PMM1/PMM2,PMM1/PMM2,Blue,6,PMM1,PMM2,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.506742805,,-0.769120233,-0.385513132,1.583508695,96,3,32,7,21.88,92.80155642,0.143885568,1.051184894,0.028119134,-3.157053182,0.000796861,0.999203139,0.000796861,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2/1086,0,262/1086,4.495055528,4.949534933,NA,NA,,,,,
PMM1/PMM2,PMM1/PMM2,Blue,6,PMM1,PMM2,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.788570968,,-0.769120233,-0.490604613,1.872376272,96,3,32,9,28.12,92.80155642,0.095191939,1.039341235,0.031030832,-3.325447543,0.000441384,0.999558616,0.000441384,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2/1086,0,262/1086,5.173127433,5.018367116,NA,NA,,,,,
PMM1/PMM2,PMM1/PMM2,Blue,6,PMM1,PMM2,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.788691335,,-0.769120233,-0.738864527,1.838635372,96,3,32,9,28.12,92.80155642,0.095843026,1.032655645,0.030602838,-4.771484216,9.14E-07,0.999999086,9.14E-07,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMM1/PMM2,PMM1/PMM2,Blue,6,PMM1,PMM2,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-1.416621365,,-0.769120233,-1.134045316,3.081421274,96,3,32,14,43.75,92.80155642,0.130285799,1.054333617,0.043920934,-6.032884917,8.05E-10,0.999999999,8.05E-10,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2/1086,0,262/1086,5.428611418,4.246408087,NA,NA,NA,NA,NA,NA,NA
NDE1/NDEL1,NDE1/NDEL1,Blue,6,NDE1,NDEL1,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.578067914,-0.767609215,-0.767609215,-0.307400208,1.704877524,96,3,32,4,12.5,92.80155642,0.130285799,1.054333617,0.029431,-2.55129191,0.00536622,0.99463378,0.00536622,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533/1086,0,4/1086,4.997744026,3.924099886,NA,NA,NA,NA,NA,NA,NA
NDE1/NDEL1,NDE1/NDEL1,Blue,6,NDE1,NDEL1,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.757874817,,-0.767609215,-0.399305413,2.565942267,96,3,32,5,15.62,92.80155642,0.143885568,1.051184894,0.03846054,-2.769777352,0.002804731,0.997195269,0.002804731,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,533/1086,0,4/1086,5.265286858,3.50589093,NA,NA,,,,,
NDE1/NDEL1,NDE1/NDEL1,Blue,6,NDE1,NDEL1,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-0.798801672,,-0.767609215,-0.509793199,1.688303323,96,3,32,9,28.12,92.80155642,0.135163489,1.066138303,0.029385124,-3.762415775,8.41E-05,0.99991586,8.41E-05,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NDE1/NDEL1,NDE1/NDEL1,Blue,6,NDE1,NDEL1,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.60131715,,-0.767609215,-0.636449557,0.903922743,96,3,32,4,12.5,92.80155642,0.113937037,1.05829991,0.021043102,-5.172853553,1.15E-07,0.999999885,1.15E-07,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533/1086,0,4/1086,4.341985747,4.3305584,NA,NA,NA,NA,NA,NA,NA
NDE1/NDEL1,NDE1/NDEL1,Blue,6,NDE1,NDEL1,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.994959743,,-0.767609215,-0.845181724,1.578693437,96,3,32,10,31.25,92.80155642,0.097043718,1.034310054,0.027884629,-5.642510739,8.38E-09,0.999999992,8.38E-09,1,0,0,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NDE1/NDEL1,NDE1/NDEL1,Blue,6,NDE1,NDEL1,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.874633991,,-0.767609215,-0.781746733,1.189063905,96,3,32,4,12.5,92.80155642,0.095191939,1.039341235,0.02383807,-5.679808269,6.74E-09,0.999999993,6.74E-09,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533/1086,0,4/1086,3.516015147,4.056583528,NA,NA,,,,,
IMPDH1/IMPDH2,IMPDH1/IMPDH2,Blue,6,IMPDH1,IMPDH2,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.606557518,-0.71458783,-0.71458783,-0.32132434,1.450724646,96,3,32,5,15.62,92.80155642,0.085864154,1.005637267,0.026225254,-2.514407385,0.005961631,0.994038369,0.005961631,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.334139179,7.859472667,NA,NA,,,,,
IMPDH1/IMPDH2,IMPDH1/IMPDH2,Blue,6,IMPDH1,IMPDH2,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.630704252,,-0.71458783,-0.486333921,1.151580858,96,3,32,4,12.5,92.80155642,0.095843026,1.032655645,0.023370685,-3.808195904,7.00E-05,0.999930008,7.00E-05,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMPDH1/IMPDH2,IMPDH1/IMPDH2,Blue,6,IMPDH1,IMPDH2,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.660430654,,-0.71458783,-0.591162997,1.288218197,96,3,32,5,15.62,92.80155642,0.095191939,1.039341235,0.0248818,-4.3511882,6.77E-06,0.99999323,6.77E-06,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,237/1086,0,592/1086,5.194559886,7.981966786,NA,NA,,,,,
IMPDH1/IMPDH2,IMPDH1/IMPDH2,Blue,6,IMPDH1,IMPDH2,paralog,MP38,MP38 D28,Uveal melanoma,NA,NA,-0.731552752,,-0.71458783,-0.537024974,0.915317941,96,3,32,5,15.62,92.80155642,0.097043718,1.034310054,0.020901729,-4.385763482,5.78E-06,0.999994221,5.78E-06,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMPDH1/IMPDH2,IMPDH1/IMPDH2,Blue,6,IMPDH1,IMPDH2,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.93701788,,-0.71458783,-0.755473493,1.645845787,96,3,32,6,18.75,92.80155642,0.113937037,1.05829991,0.028852819,-5.118359354,1.54E-07,0.999999846,1.54E-07,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,237/1086,1,592/1086,5.0725346,7.900866808,NA,NA,NA,NA,NA,NA,NA
IMPDH1/IMPDH2,IMPDH1/IMPDH2,Blue,6,IMPDH1,IMPDH2,paralog,OMM23,OMM23 D28,Uveal melanoma,NA,NA,-0.721263925,,-0.71458783,-0.589020632,0.659668374,96,3,32,5,15.62,92.80155642,0.135163489,1.066138303,0.018557388,-5.316068608,5.30E-08,0.999999947,5.30E-08,1,0,0,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,MP46,MP46 D28,Uveal melanoma,ACH-002011,SIDM01789,-0.547836759,-0.639603006,-0.639603006,-0.376003593,1.066568329,96,3,32,1,3.12,92.80155642,0.082244972,1.000425946,0.022124736,-3.08078975,0.001032262,0.998967738,0.001032262,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,5.546277132,4.709842019,NA,NA,NA,NA,NA,NA,NA
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,921,921 D28,Uveal melanoma,ACH-001441,NA,-0.503368975,,-0.639603006,-0.441652558,1.241102848,96,3,32,2,6.25,92.80155642,0.085864154,1.005637267,0.024018709,-3.403779292,0.000332302,0.999667698,0.000332302,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,4.874796966,4.46727948,NA,NA,,,,,
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,OMM25,OMM25 D28,Uveal melanoma,ACH-002018,SIDM01843,-0.54573126,,-0.639603006,-0.415183317,0.737585683,96,3,32,0,0,92.80155642,0.130285799,1.054333617,0.019248981,-3.931572576,4.22E-05,0.999957804,4.22E-05,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31/1086,0,118/1086,5.027684877,2.959770155,NA,NA,NA,NA,NA,NA,NA
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,MP41,MP41 D28,Uveal melanoma,NA,NA,-0.704923805,,-0.639603006,-0.566309286,1.172628578,96,3,32,4,12.5,92.80155642,0.095843026,1.032655645,0.02359224,-4.310953211,8.13E-06,0.999991872,8.13E-06,1,0,0,NA,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,Mel202,Mel202 D28,Uveal melanoma,ACH-001554,SIDM01357,-0.559998965,,-0.639603006,-0.528809988,0.929571815,96,3,32,2,6.25,92.80155642,0.113937037,1.05829991,0.021313092,-4.402677156,5.35E-06,0.999994654,5.35E-06,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31/1086,0,118/1086,5.012121673,4.762880293,NA,NA,NA,NA,NA,NA,NA
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,Mel270,Mel270 D28,Uveal melanoma,ACH-002014,NA,-0.838905909,,-0.639603006,-0.620455467,1.298843296,96,3,32,7,21.88,92.80155642,0.095191939,1.039341235,0.024993643,-4.526727203,3.00E-06,0.999997005,3.00E-06,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31/1086,0,118/1086,5.009436756,4.419538892,NA,NA,,,,,
PUM2/PUM1,PUM1/PUM2,Blue,7,PUM2,PUM1,paralog,OMM1,OMM1 D28,Uveal melanoma,ACH-002017,NA,-0.776455369,,-0.639603006,-0.609078317,1.181549407,96,3,32,4,12.5,92.80155642,0.143885568,1.051184894,0.023887984,-4.871743313,5.53E-07,0.999999447,5.53E-07,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31/1086,0,118/1086,5.331275267,3.803227036,NA,NA,,,,,