Gene,ModelName,Beta,hit,CEG,hit_count,paralog,DepMap24Q2_ess
CDS2,Mel202,-2.5225,1,0,10,1,0
CDS2,921,-2.3001,1,0,10,1,0
CDS2,OMM23,-2.0373,1,0,10,1,0
CDS2,Mel270,-1.5231,1,0,10,1,0
CDS2,MP38,-1.4615,1,0,10,1,0
CDS2,OMM25,-1.4245,1,0,10,1,0
CDS2,OMM1,-1.4045,1,0,10,1,0
CDS2,MP41,-1.0501,1,0,10,1,0
CDS2,MP46,-0.89249,1,0,10,1,0
CDS2,Mel285,-0.6375,1,0,10,1,0
RIC8A,Mel270,-1.2569,1,0,5,1,0
RIC8A,OMM23,-1.1285,1,0,5,1,0
RIC8A,921,-1.0082,1,0,5,1,0
RIC8A,OMM1,-0.91397,1,0,5,1,0
RIC8A,MP41,-0.69443,1,0,5,1,0
SPTSSA,Mel270,-1.1634,1,0,4,1,0
SPTSSA,OMM23,-1.0835,1,0,4,1,0
SPTSSA,OMM1,-1.0408,1,0,4,1,0
SPTSSA,OMM25,-0.84818,1,0,4,1,0
ISCA1,OMM23,-2.1069,1,0,3,1,0
ISCA1,Mel202,-1.522,1,0,3,1,0
ISCA1,OMM1,-1.1546,1,0,3,1,0
CXXC1,OMM25,-0.85589,1,0,2,1,0
CXXC1,MP38,-0.59693,1,0,2,1,0
MDM4,Mel202,-1.261,1,0,2,1,0
MDM4,921,-1.1384,1,0,2,1,0
TERF1,Mel202,-3.5639,1,0,2,1,0
TERF1,MP41,-1.2584,1,0,2,1,0
ZEB2,MP38,-0.75542,1,0,2,1,0
ZEB2,MP41,-0.62788,1,0,2,1,0