,dataset,cell_line_label,gene,BINARY,num,neg.score,neg.p.value,neg.fdr,neg.rank,neg.goodsgrna,neg.lfc,pos.score,pos.p.value,pos.fdr,pos.rank,pos.goodsgrna,pos.lfc,is_depleted_mageck,is_enriched_mageck,BF,is_depleted_bagel,avg_neg_lfc
44,scaled,Mel270,AHCYL1,1,8,0.00011681,0.00067719,0.009833,71,7,-0.77845,0.55521,0.55517,0.999995,532,0,-0.77845,1,0,1.538989583,1,-0.837275
95,scaled,OMM25,AHCYL1,1,8,1.9194e-05,0.00016346,0.00225,75,8,-0.80579,0.99998,1,0.999995,1010,0,-0.80579,1,0,4.214260417,1,-0.837275
127,scaled,MP38,AHCYL1,1,8,7.6166e-07,4.6703e-06,0.00019,27,8,-1.1651,0.99999,1,0.999995,1033,0,-1.1651,1,0,3.686760417,1,-0.837275
162,scaled,MP41,AHCYL1,1,8,0.0003954,0.0026761,0.037822,74,8,-0.74937,0.9981,0.99806,0.999995,1016,0,-0.74937,1,0,1.914802083,1,-0.837275
196,scaled,OMM1,AHCYL1,1,8,0.00047182,0.0030217,0.022716,142,8,-0.68308,0.99953,0.99943,0.999995,976,0,-0.68308,1,0,3.25484375,1,-0.837275
207,scaled,OMM23,AHCYL1,1,8,3.6556e-06,4.2033e-05,0.000743,50,8,-0.84186,0.99998,1,0.999995,1009,0,-0.84186,1,0,6.438395833,1,-0.837275
34,scaled,Mel270,AKIRIN2,1,8,1.0311e-05,7.0054e-05,0.002007,35,7,-1.2943,0.99994,0.99995,0.999995,1026,0,-1.2943,1,0,4.114177083,1,-0.8303375
65,scaled,Mel285,AKIRIN2,1,8,6.7484e-05,0.00045302,0.007622,63,7,-0.8023,0.99988,0.99984,0.999995,1011,0,-0.8023,1,0,0.668854167,1,-0.8303375
87,scaled,OMM25,AKIRIN2,1,8,2.9651e-07,4.6703e-06,0.00015,24,8,-0.7087,1,1,0.999995,1044,0,-0.7087,1,0,4.08971875,1,-0.8303375
120,scaled,921,AKIRIN2,1,8,0.00025963,0.0016299,0.028795,63,8,-0.97086,0.99726,0.99718,0.999995,1014,0,-0.97086,1,0,1.492833333,1,-0.8303375
142,scaled,MP38,AKIRIN2,1,8,8.4848e-05,0.00062115,0.007656,84,7,-0.80764,0.99387,0.99387,0.999995,947,0,-0.80764,1,0,2.20228125,1,-0.8303375
168,scaled,MP41,AKIRIN2,1,8,0.00061493,0.0038623,0.044716,90,7,-0.71137,0.90705,0.90637,0.999995,892,0,-0.71137,1,0,2.589135417,1,-0.8303375
187,scaled,OMM1,AKIRIN2,1,8,5.8425e-05,0.0004717,0.005319,91,8,-0.66135,0.99994,0.99994,0.999995,998,0,-0.66135,1,0,3.259260417,1,-0.8303375
213,scaled,OMM23,AKIRIN2,1,8,1.417e-05,0.0001261,0.001714,78,8,-0.68618,0.99992,0.9999,0.999995,997,0,-0.68618,1,0,5.6299375,1,-0.8303375
2,scaled,Mel202,ALDOA,2,8,7.4247e-08,4.6703e-06,0.000225,9,7,-1.6136,1,1,0.999995,1037,0,-1.6136,1,0,11.621,1,-1.380266667
27,scaled,Mel270,ALDOA,2,8,3.0238e-08,4.6703e-06,0.000309,6,7,-1.8834,0.99997,0.99999,0.999995,1032,0,-1.8834,1,0,6.286385417,1,-1.380266667
57,scaled,Mel285,ALDOA,2,8,8.9806e-07,4.6703e-06,0.000183,23,8,-1.1023,1,1,0.999995,1041,0,-1.1023,1,0,1.088208333,1,-1.380266667
84,scaled,OMM25,ALDOA,2,8,1.7018e-07,4.6703e-06,0.00015,19,8,-1.1773,1,1,0.999995,1047,0,-1.1773,1,0,7.046760417,1,-1.380266667
115,scaled,921,ALDOA,2,8,4.4477e-06,4.2033e-05,0.002475,18,7,-1.276,0.90374,0.90325,0.999995,842,0,-1.276,1,0,3.551229167,1,-1.380266667
126,scaled,MP38,ALDOA,2,8,4.5162e-07,4.6703e-06,0.00019,22,7,-1.6982,0.94505,0.94429,0.999995,849,0,-1.6982,1,0,5.238802083,1,-1.380266667
151,scaled,MP41,ALDOA,2,8,2.6924e-06,3.2692e-05,0.001386,24,7,-1.2589,0.70993,0.71007,0.999995,708,0,-1.2589,1,0,4.58384375,1,-1.380266667
174,scaled,OMM1,ALDOA,2,8,8.0272e-07,4.6703e-06,0.000177,28,8,-1.385,1,1,0.999995,1041,0,-1.385,1,0,7.928302083,1,-1.380266667
212,scaled,OMM23,ALDOA,2,8,1.2506e-05,0.00010742,0.001498,75,8,-1.0277,0.99988,0.99984,0.999995,994,0,-1.0277,1,0,7.717458333,1,-1.380266667
11,scaled,Mel202,ATP6V1B2,2,8,1.6858e-05,0.00011676,0.00269,45,7,-0.91411,1,1,0.999995,1039,0,-0.91411,1,0,7.610333333,1,-1.134409
28,scaled,Mel270,ATP6V1B2,2,8,9.369e-07,4.6703e-06,0.000309,14,8,-1.0362,1,1,0.999995,1051,0,-1.0362,1,0,4.46346875,1,-1.134409
61,scaled,Mel285,ATP6V1B2,2,8,2.3891e-05,0.00016346,0.003332,51,7,-1.153,0.99999,1,0.999995,1026,0,-1.153,1,0,1.094791667,1,-1.134409
79,scaled,MP46,ATP6V1B2,2,8,3.7622e-05,0.00032225,0.023824,14,8,-1.5537,0.99996,0.99997,0.999995,1057,0,-1.5537,1,0,0.37784375,1,-1.134409
110,scaled,OMM25,ATP6V1B2,2,8,0.00078481,0.004264,0.029349,154,6,-0.8852,0.99977,0.99971,0.999995,987,0,-0.8852,1,0,5.392322917,1,-1.134409
118,scaled,921,ATP6V1B2,2,8,9.5676e-05,0.00071455,0.017542,42,8,-1.2541,0.99945,0.99933,0.999995,1029,0,-1.2541,1,0,3.835125,1,-1.134409
125,scaled,MP38,ATP6V1B2,2,8,2.2009e-07,4.6703e-06,0.00019,15,8,-1.6066,1,1,0.999995,1051,0,-1.6066,1,0,5.627197917,1,-1.134409
154,scaled,MP41,ATP6V1B2,2,8,8.9526e-06,6.0714e-05,0.001893,30,8,-1.2825,0.99999,1,0.999995,1046,0,-1.2825,1,0,5.443072917,1,-1.134409
184,scaled,OMM1,ATP6V1B2,2,8,3.1355e-05,0.00027555,0.003606,79,7,-0.81596,0.99331,0.99326,0.999995,923,0,-0.81596,1,0,5.622927083,1,-1.134409
206,scaled,OMM23,ATP6V1B2,2,8,3.0509e-06,3.2692e-05,0.000693,47,8,-0.84272,1,1,0.999995,1030,0,-0.84272,1,0,8.005083333,1,-1.134409
19,scaled,Mel202,ATP6V1C1,1,8,0.00031231,0.0016766,0.017424,102,6,-0.74757,1,1,0.999995,1036,0,-0.74757,1,0,5.183791667,1,-0.819857143
48,scaled,Mel270,ATP6V1C1,1,8,0.00024199,0.001275,0.015296,88,6,-1.0726,0.9999,0.99987,0.999995,1021,0,-1.0726,1,0,2.360447917,1,-0.819857143
69,scaled,Mel285,ATP6V1C1,1,8,0.00022331,0.0011536,0.013696,90,6,-0.87908,0.68065,0.6815,0.999995,621,0,-0.87908,1,0,0.478125,1,-0.819857143
96,scaled,OMM25,ATP6V1C1,1,8,2.0065e-05,0.0001728,0.00229,78,7,-0.89899,0.99981,0.99972,0.999995,992,0,-0.89899,1,0,5.152177083,1,-0.819857143
140,scaled,MP38,ATP6V1C1,1,8,5.2113e-05,0.00044368,0.006271,74,8,-0.66586,0.99903,0.99898,0.999995,986,0,-0.66586,1,0,2.049947917,1,-0.819857143
183,scaled,OMM1,ATP6V1C1,1,8,2.3864e-05,0.00020082,0.002916,73,8,-0.77107,0.99998,0.99999,0.999995,1007,0,-0.77107,1,0,4.163989583,1,-0.819857143
208,scaled,OMM23,ATP6V1C1,1,8,7.9376e-06,5.1373e-05,0.000801,63,8,-0.70383,0.99999,1,0.999995,1019,0,-0.70383,1,0,5.1088125,1,-0.819857143
1,scaled,Mel202,CCND1,1,8,3.2477e-08,4.6703e-06,0.000225,8,8,-1.5465,1,1,0.999995,1054,0,-1.5465,1,0,10.80254167,1,-1.538867
26,scaled,Mel270,CCND1,1,8,1.5626e-08,4.6703e-06,0.000309,4,8,-2.0147,1,1,0.999995,1058,0,-2.0147,1,0,6.660677083,1,-1.538867
56,scaled,Mel285,CCND1,1,8,5.8427e-07,4.6703e-06,0.000183,18,8,-1.2812,1,1,0.999995,1044,0,-1.2812,1,0,1.2280625,1,-1.538867
80,scaled,MP46,CCND1,1,8,4.329e-05,0.00035961,0.023824,15,7,-2.1189,0.99945,0.99931,0.999995,1053,0,-2.1189,1,0,0.415614583,1,-1.538867
85,scaled,OMM25,CCND1,1,8,2.0654e-07,4.6703e-06,0.00015,20,8,-0.96887,1,1,0.999995,1046,0,-0.96887,1,0,6.02109375,1,-1.538867
113,scaled,921,CCND1,1,8,4.2777e-08,4.6703e-06,0.000413,7,8,-1.473,1,1,0.999995,1055,0,-1.473,1,0,5.627125,1,-1.538867
123,scaled,MP38,CCND1,1,8,2.7149e-11,4.6703e-06,0.00019,3,8,-1.9201,1,1,0.999995,1060,0,-1.9201,1,0,6.779572917,1,-1.538867
150,scaled,MP41,CCND1,1,8,3.9296e-08,4.6703e-06,0.000291,7,8,-1.805,1,1,0.999995,1058,0,-1.805,1,0,7.94928125,1,-1.538867
172,scaled,OMM1,CCND1,1,8,1.0403e-09,4.6703e-06,0.000177,6,8,-1.6509,1,1,0.999995,1057,0,-1.6509,1,0,9.923260417,1,-1.538867
205,scaled,OMM23,CCND1,1,8,1.3378e-06,1.4011e-05,0.000345,40,8,-0.6095,1,1,0.999995,1033,0,-0.6095,1,0,4.326104167,1,-1.538867
13,scaled,Mel202,CDK2,1,8,8.4492e-05,0.00053708,0.007799,72,6,-0.77343,0.98852,0.98827,0.999995,914,0,-0.77343,1,0,3.562458333,1,-1.001654286
43,scaled,Mel270,CDK2,1,8,9.2014e-05,0.00057444,0.009226,65,7,-1.3455,0.98411,0.98403,0.999995,937,0,-1.3455,1,0,4.89084375,1,-1.001654286
64,scaled,Mel285,CDK2,1,8,5.9586e-05,0.00041565,0.007223,60,6,-0.97282,0.84562,0.84543,0.999995,757,0,-0.97282,1,0,0.718479167,1,-1.001654286
108,scaled,OMM25,CDK2,1,8,0.0006096,0.003414,0.02499,144,7,-0.52207,0.97264,0.97185,0.999995,903,0,-0.52207,1,0,2.42465625,1,-1.001654286
128,scaled,MP38,CDK2,1,8,2.0715e-06,2.3351e-05,0.000728,32,7,-1.4275,0.91818,0.91749,0.999995,820,0,-1.4275,1,0,5.01790625,1,-1.001654286
191,scaled,OMM1,CDK2,1,8,0.00017751,0.0011536,0.010918,112,7,-1.2098,0.98968,0.98951,0.999995,914,0,-1.2098,1,0,5.751489583,1,-1.001654286
221,scaled,OMM23,CDK2,1,8,0.00016071,0.0010321,0.008752,124,8,-0.76046,0.99655,0.99646,0.999995,952,0,-0.76046,1,0,5.410833333,1,-1.001654286
17,scaled,Mel202,CDS2,1,8,0.00024414,0.0012283,0.013562,96,6,-0.92626,0.59986,0.60044,0.999995,522,0,-0.92626,1,0,7.609083333,1,-0.898211667
49,scaled,Mel270,CDS2,1,8,0.00026077,0.0013871,0.016157,92,6,-1.027,0.43313,0.43309,0.999995,410,0,-1.027,1,0,3.40484375,1,-0.898211667
100,scaled,OMM25,CDS2,1,8,9.6903e-05,0.00066785,0.00694,101,7,-0.88796,0.23835,0.24216,0.999995,235,1,-0.88796,1,0,5.118385417,1,-0.898211667
138,scaled,MP38,CDS2,1,8,2.4585e-05,0.00021016,0.003427,66,8,-0.9782,0.99925,0.99914,0.999995,991,0,-0.9782,1,0,3.118552083,1,-0.898211667
190,scaled,OMM1,CDS2,1,8,0.00013603,0.00084532,0.008297,107,7,-0.75269,0.76678,0.76668,0.999995,670,0,-0.75269,1,0,4.845114583,1,-0.898211667
215,scaled,OMM23,CDS2,1,8,2.8585e-05,0.00025687,0.003166,86,7,-0.81716,0.96806,0.9674,0.999995,890,0,-0.81716,1,0,7.853020833,1,-0.898211667
12,scaled,Mel202,CHORDC1,2,6,4.1294e-05,0.00025687,0.004703,57,5,-1.4644,0.99462,0.9944,0.999995,935,0,-1.4644,1,0,8.611680556,1,-1.290826
33,scaled,Mel270,CHORDC1,2,6,8.8838e-06,4.2033e-05,0.001437,34,6,-1.1901,0.99999,1,0.999995,1040,0,-1.1901,1,0,5.847538194,1,-1.290826
71,scaled,Mel285,CHORDC1,2,6,0.00052776,0.0024426,0.024895,108,5,-0.98226,0.63013,0.63187,0.999995,566,0,-0.98226,1,0,0.683465278,1,-1.290826
82,scaled,MP46,CHORDC1,2,6,0.00012042,0.00067719,0.03121,24,4,-2.3062,0.3467,0.39251,0.999995,465,1,-2.3062,1,0,0.157246528,1,-1.290826
103,scaled,OMM25,CHORDC1,2,6,0.00032087,0.0016953,0.014376,127,5,-1.1151,0.99923,0.99928,0.999995,972,0,-1.1151,1,0,7.671253472,1,-1.290826
119,scaled,921,CHORDC1,2,6,0.00019738,0.0010602,0.021611,60,6,-1.1992,0.99515,0.9951,0.999995,1003,0,-1.1992,1,0,3.517854167,1,-1.290826
146,scaled,MP38,CHORDC1,2,6,0.00045689,0.0024426,0.019764,134,5,-1.0231,0.87635,0.87799,0.999995,768,0,-1.0231,1,0,2.890545139,1,-1.290826
157,scaled,MP41,CHORDC1,2,6,8.392e-05,0.00041565,0.009374,50,6,-1.0945,0.99789,0.99788,0.999995,1013,0,-1.0945,1,0,5.010204861,1,-1.290826
192,scaled,OMM1,CHORDC1,2,6,0.00027235,0.0014618,0.013021,121,6,-1.2164,0.99973,0.99973,0.999995,982,0,-1.2164,1,0,6.914399306,1,-1.290826
211,scaled,OMM23,CHORDC1,2,6,1.2271e-05,7.0054e-05,0.00099,74,6,-1.317,0.99992,0.99995,0.999995,998,0,-1.317,1,0,11.65325,1,-1.290826
8,scaled,Mel202,DYNLRB1,2,7,6.8782e-06,4.2033e-05,0.001238,37,7,-1.3678,0.99999,1,0.999995,1031,0,-1.3678,1,0,8.785220238,1,-1.246177
32,scaled,Mel270,DYNLRB1,2,7,5.9292e-06,4.2033e-05,0.001437,29,7,-1.3739,0.99999,1,0.999995,1043,0,-1.3739,1,0,4.46606994,1,-1.246177
54,scaled,Mel285,DYNLRB1,2,7,1.883e-07,4.6703e-06,0.000183,15,7,-1.1179,1,1,0.999995,1049,0,-1.1179,1,0,1.211199405,1,-1.246177
78,scaled,MP46,DYNLRB1,2,7,9.9248e-06,5.1373e-05,0.009076,6,6,-1.9824,0.99454,0.99419,0.999995,1035,0,-1.9824,1,0,0.340885417,1,-1.246177
90,scaled,OMM25,DYNLRB1,2,7,2.7364e-06,3.2692e-05,0.00077,41,7,-0.97545,1,1,0.999995,1031,0,-0.97545,1,0,6.563364583,1,-1.246177
122,scaled,921,DYNLRB1,2,7,0.00040506,0.0023118,0.034514,73,7,-1.1275,0.99951,0.99953,0.999995,1031,0,-1.1275,1,0,1.925794643,1,-1.246177
134,scaled,MP38,DYNLRB1,2,7,8.2795e-06,5.1373e-05,0.001134,47,7,-1.3987,0.99991,0.99992,0.999995,1013,0,-1.3987,1,0,5.016537202,1,-1.246177
155,scaled,MP41,DYNLRB1,2,7,1.3774e-05,6.0714e-05,0.001893,35,7,-1.2224,0.99999,1,0.999995,1045,0,-1.2224,1,0,4.730986607,1,-1.246177
175,scaled,OMM1,DYNLRB1,2,7,1.3077e-06,1.4011e-05,0.000413,31,7,-1.1383,1,1,0.999995,1038,0,-1.1383,1,0,7.539296131,1,-1.246177
219,scaled,OMM23,DYNLRB1,2,7,7.6614e-05,0.00044368,0.004703,104,7,-0.75742,0.99986,0.9999,0.999995,991,0,-0.75742,1,0,5.099285714,1,-1.246177
5,scaled,Mel202,HMGCS1,2,7,1.9934e-06,2.3351e-05,0.000854,27,7,-1.1556,1,1,0.999995,1041,0,-1.1556,1,0,7.100934524,1,-1.36563875
41,scaled,Mel270,HMGCS1,2,7,7.7917e-05,0.00037829,0.007291,62,5,-1.5249,0.99975,0.9998,0.999995,1013,0,-1.5249,1,0,4.653284226,1,-1.36563875
60,scaled,Mel285,HMGCS1,2,7,1.4458e-05,6.0714e-05,0.00143,47,5,-1.1203,0.99965,0.9997,0.999995,999,0,-1.1203,1,0,0.906627976,1,-1.36563875
91,scaled,OMM25,HMGCS1,2,7,4.84e-06,4.2033e-05,0.00081,51,7,-1.5565,1,1,0.999995,1022,0,-1.5565,1,0,8.78355506,1,-1.36563875
130,scaled,MP38,HMGCS1,2,7,3.4773e-06,3.2692e-05,0.000937,37,7,-1.6944,1,1,0.999995,1040,0,-1.6944,1,0,5.717870536,1,-1.36563875
153,scaled,MP41,HMGCS1,2,7,8.7496e-06,5.1373e-05,0.001893,29,7,-0.96431,0.99999,1,0.999995,1047,0,-0.96431,1,0,5.579962798,1,-1.36563875
176,scaled,OMM1,HMGCS1,2,7,1.7622e-06,1.4011e-05,0.000413,33,7,-1.7756,1,1,0.999995,1036,0,-1.7756,1,0,8.978296131,1,-1.36563875
203,scaled,OMM23,HMGCS1,2,7,4.6607e-07,4.6703e-06,0.00013,31,7,-1.1335,1,1,0.999995,1039,0,-1.1335,1,0,10.85478571,1,-1.36563875
10,scaled,Mel202,HUS1,2,8,1.6521e-05,0.00011676,0.00269,44,7,-0.91041,0.99963,0.99955,0.999995,988,0,-0.91041,1,0,5.906458333,1,-0.906088571
30,scaled,Mel270,HUS1,2,8,3.3008e-06,4.2033e-05,0.001437,24,7,-1.394,0.99793,0.99793,0.999995,989,0,-1.394,1,0,3.481260417,1,-0.906088571
74,scaled,Mel285,HUS1,2,8,0.00078966,0.0037969,0.033205,122,6,-0.75862,0.99999,1,0.999995,1027,0,-0.75862,1,0,0.7178125,1,-0.906088571
94,scaled,OMM25,HUS1,2,8,1.7207e-05,0.00014478,0.002046,74,8,-0.60703,0.99998,1,0.999995,1011,0,-0.60703,1,0,3.452239583,1,-0.906088571
116,scaled,921,HUS1,2,8,7.6035e-06,5.1373e-05,0.002593,20,7,-1.4232,0.95053,0.95009,0.999995,897,0,-1.4232,1,0,3.863729167,1,-0.906088571
198,scaled,OMM1,HUS1,2,8,0.0010028,0.0058799,0.037099,167,8,-0.76702,0.99864,0.99859,0.999995,959,0,-0.76702,1,0,3.419427083,1,-0.906088571
226,scaled,OMM23,HUS1,2,8,0.0011475,0.0067579,0.041891,171,7,-0.48234,0.74539,0.74469,0.999995,675,0,-0.48234,1,0,2.078333333,1,-0.906088571
3,scaled,Mel202,INTS6,2,6,3.8395e-07,4.6703e-06,0.000225,16,6,-1.7219,1,1,0.999995,1049,0,-1.7219,1,0,12.76884722,1,-1.4487775
29,scaled,Mel270,INTS6,2,6,2.2222e-06,4.6703e-06,0.000309,19,6,-1.8841,1,1,0.999995,1048,0,-1.8841,1,0,6.662482639,1,-1.4487775
67,scaled,Mel285,INTS6,2,6,0.00010044,0.00048104,0.007677,72,5,-1.0313,0.96372,0.96388,0.999995,888,0,-1.0313,1,0,0.878381944,1,-1.4487775
86,scaled,OMM25,INTS6,2,6,2.7413e-07,4.6703e-06,0.00015,22,6,-1.8417,1,1,0.999995,1045,0,-1.8417,1,0,10.91819792,1,-1.4487775
129,scaled,MP38,INTS6,2,6,3.3596e-06,1.4011e-05,0.00045,36,6,-1.282,1,1,0.999995,1041,0,-1.282,1,0,4.597795139,1,-1.4487775
159,scaled,MP41,INTS6,2,6,0.00013354,0.00074257,0.015137,54,6,-0.87032,0.99987,0.9999,0.999995,1039,0,-0.87032,1,0,3.056038194,1,-1.4487775
181,scaled,OMM1,INTS6,2,6,7.3665e-06,3.2692e-05,0.00077,53,6,-1.5552,0.99999,1,0.999995,1022,0,-1.5552,1,0,9.189038194,1,-1.4487775
204,scaled,OMM23,INTS6,2,6,1.3254e-06,4.6703e-06,0.00013,39,6,-1.4037,1,1,0.999995,1034,0,-1.4037,1,0,11.32119444,1,-1.4487775
39,scaled,Mel270,KIF4A,2,8,7.0006e-05,0.00045302,0.008425,58,7,-1.124,0.9996,0.9995,0.999995,1008,0,-1.124,1,0,2.966760417,1,-0.95698
72,scaled,Mel285,KIF4A,2,8,0.00055255,0.0027601,0.026123,110,4,-0.83116,0.99982,0.99973,0.999995,1008,0,-0.83116,1,0,0.731208333,1,-0.95698
107,scaled,OMM25,KIF4A,2,8,0.00057254,0.0032178,0.02402,143,7,-0.78635,0.99984,0.99976,0.999995,997,0,-0.78635,1,0,5.230135417,1,-0.95698
132,scaled,MP38,KIF4A,2,8,4.4915e-06,4.2033e-05,0.00099,41,8,-1.1394,1,1,0.999995,1037,0,-1.1394,1,0,4.08528125,1,-0.95698
158,scaled,MP41,KIF4A,2,8,0.00011853,0.00078928,0.015493,51,7,-1.0539,0.99427,0.9942,0.999995,1002,0,-1.0539,1,0,4.519052083,1,-0.95698
214,scaled,OMM23,KIF4A,2,8,1.6437e-05,0.00014478,0.001895,80,8,-0.80707,0.99975,0.99969,0.999995,982,0,-0.80707,1,0,6.7056875,1,-0.95698
18,scaled,Mel202,LSM4,2,8,0.00024647,0.0012283,0.013562,97,5,-1.1274,0.48841,0.48869,0.999995,434,0,-1.1274,1,0,6.71325,1,-1.194578571
