,dataset,cell_line_label,gene,BINARY,num,neg.score,neg.p.value,neg.fdr,neg.rank,neg.goodsgrna,neg.lfc,pos.score,pos.p.value,pos.fdr,pos.rank,pos.goodsgrna,pos.lfc,is_depleted_mageck,is_enriched_mageck,BF,is_depleted_bagel,avg_neg_lfc
52,scaled,Mel270,LSM4,2,8,0.0012221,0.0054969,0.043483,134,5,-1.0834,0.33846,0.33845,0.999995,320,0,-1.0834,1,0,2.68228125,1,-1.194578571
75,scaled,Mel285,LSM4,2,8,0.00080385,0.003853,0.033205,123,5,-0.95445,0.86975,0.8692,0.999995,779,0,-0.95445,1,0,0.589479167,1,-1.194578571
102,scaled,OMM25,LSM4,2,8,0.00031606,0.0018821,0.015834,125,6,-1.1394,0.094111,0.1198,0.999995,122,1,-1.1394,1,0,6.408239583,1,-1.194578571
148,scaled,MP38,LSM4,2,8,0.00058239,0.0036662,0.026801,144,7,-1.0862,0.99679,0.99663,0.999995,962,0,-1.0862,1,0,3.571489583,1,-1.194578571
189,scaled,OMM1,LSM4,2,8,0.00013562,0.00083598,0.008282,106,8,-1.6669,0.99986,0.99981,0.999995,989,0,-1.6669,1,0,6.471447917,1,-1.194578571
223,scaled,OMM23,LSM4,2,8,0.00036543,0.0024799,0.019188,136,7,-1.3043,0.9934,0.99332,0.999995,935,0,-1.3043,1,0,9.506770833,1,-1.194578571
15,scaled,Mel202,NAE1,2,16,0.0001592,0.0012843,0.014035,86,8,-0.68358,0.99043,0.99124,0.999995,920,0,-0.68358,1,0,5.768458333,1,-0.846863333
25,scaled,Mel270,NAE1,2,16,3.4297e-10,4.6703e-06,0.000309,3,14,-0.85039,0.9756,0.97603,0.999995,921,0,-0.85039,1,0,3.308333333,1,-0.846863333
68,scaled,Mel285,NAE1,2,16,0.00015576,0.001275,0.01469,80,10,-0.81774,0.92731,0.92781,0.999995,848,0,-0.81774,1,0,0.828239583,1,-0.846863333
83,scaled,OMM25,NAE1,2,16,7.1451e-14,4.6703e-06,0.00015,2,15,-1.145,0.99927,0.99937,0.999995,973,0,-1.145,1,0,5.925083333,1,-0.846863333
111,scaled,921,NAE1,2,16,3.8038e-10,4.6703e-06,0.000413,2,15,-0.89626,0.37951,0.38604,0.999995,339,1,-0.89626,1,0,1.884427083,1,-0.846863333
124,scaled,MP38,NAE1,2,16,2.7802e-11,4.6703e-06,0.00019,4,15,-0.74171,0.99886,0.9991,0.999995,982,0,-0.74171,1,0,3.422885417,1,-0.846863333
149,scaled,MP41,NAE1,2,16,1.4187e-08,4.6703e-06,0.000291,4,15,-0.73409,0.74508,0.74406,0.999995,746,0,-0.73409,1,0,3.116197917,1,-0.846863333
171,scaled,OMM1,NAE1,2,16,4.2575e-11,4.6703e-06,0.000177,3,15,-0.81939,0.99992,0.99989,0.999995,993,0,-0.81939,1,0,4.740854167,1,-0.846863333
200,scaled,OMM23,NAE1,2,16,4.5107e-13,4.6703e-06,0.00013,2,15,-0.93361,0.99952,0.99954,0.999995,977,0,-0.93361,1,0,7.956208333,1,-0.846863333
21,scaled,Mel202,NXT1,2,8,0.00059342,0.0029283,0.025653,121,5,-1.0613,0.96642,0.96588,0.999995,876,0,-1.0613,1,0,6.1025,1,-1.066963333
37,scaled,Mel270,NXT1,2,8,3.0514e-05,0.0002195,0.004748,47,5,-1.2901,0.99995,0.99995,0.999995,1028,0,-1.2901,1,0,4.23971875,1,-1.066963333
70,scaled,Mel285,NXT1,2,8,0.0002737,0.0014431,0.016448,94,5,-1.0719,0.9999,0.99988,0.999995,1016,0,-1.0719,1,0,0.921479167,1,-1.066963333
117,scaled,921,NXT1,2,8,2.5086e-05,0.00022884,0.008984,27,6,-0.90314,0.8819,0.88142,0.999995,822,0,-0.90314,1,0,2.377083333,1,-1.066963333
145,scaled,MP38,NXT1,2,8,0.00018256,0.0012003,0.011672,108,6,-0.76954,0.8271,0.8268,0.999995,720,0,-0.76954,1,0,2.495385417,1,-1.066963333
173,scaled,OMM1,NXT1,2,8,3.0632e-07,4.6703e-06,0.000177,22,7,-1.3058,0.995,0.99501,0.999995,930,0,-1.3058,1,0,7.567802083,1,-1.066963333
22,scaled,Mel202,PPP2R1A,1,8,0.00063644,0.0031151,0.026416,124,5,-1.0454,0.7223,0.72188,0.999995,638,0,-1.0454,1,0,6.417625,1,-1.12141
51,scaled,Mel270,PPP2R1A,1,8,0.00049533,0.0025173,0.025173,106,5,-1.1781,0.85133,0.85128,0.999995,784,0,-1.1781,1,0,4.376927083,1,-1.12141
76,scaled,Mel285,PPP2R1A,1,8,0.0010372,0.004731,0.037991,132,6,-0.89349,0.70644,0.70688,0.999995,643,0,-0.89349,1,0,0.759375,1,-1.12141
98,scaled,OMM25,PPP2R1A,1,8,4.2916e-05,0.00035961,0.004283,87,7,-0.76788,0.2903,0.29118,0.999995,282,1,-0.76788,1,0,4.37740625,1,-1.12141
167,scaled,MP41,PPP2R1A,1,8,0.00058841,0.0037035,0.044109,87,8,-1.3997,0.99848,0.99846,0.999995,1019,0,-1.3997,1,0,4.93940625,1,-1.12141
177,scaled,OMM1,PPP2R1A,1,8,3.0942e-06,3.2692e-05,0.00077,41,7,-1.4682,0.68305,0.68392,0.999995,598,0,-1.4682,1,0,7.246364583,1,-1.12141
217,scaled,OMM23,PPP2R1A,1,8,4.0531e-05,0.00034093,0.003886,92,7,-1.0971,0.98766,0.98754,0.999995,920,0,-1.0971,1,0,8.6505,1,-1.12141
38,scaled,Mel270,PRKDC,2,16,5.7802e-05,0.0005651,0.009216,56,10,-0.80742,0.96606,0.96674,0.999995,906,0,-0.80742,1,0,1.745458333,1,-0.64916375
81,scaled,MP46,PRKDC,2,16,0.00010626,0.0010135,0.042841,22,11,-1.1821,0.49753,0.66038,0.999995,553,2,-1.1821,1,0,0.021354167,1,-0.64916375
105,scaled,OMM25,PRKDC,2,16,0.00040922,0.0033299,0.024683,135,11,-0.39092,0.86176,0.86171,0.999995,797,0,-0.39092,1,0,1.230458333,1,-0.64916375
112,scaled,921,PRKDC,2,16,4.6671e-10,4.6703e-06,0.000413,3,15,-0.97692,0.99846,0.99863,0.999995,1022,0,-0.97692,1,0,1.609166667,1,-0.64916375
135,scaled,MP38,PRKDC,2,16,1.055e-05,0.00013544,0.002519,50,14,-0.5289,0.98018,0.98085,0.999995,904,0,-0.5289,1,0,1.33896875,1,-0.64916375
152,scaled,MP41,PRKDC,2,16,6.8452e-06,7.9395e-05,0.002338,27,14,-0.53044,0.99957,0.99958,0.999995,1030,0,-0.53044,1,0,1.07525,1,-0.64916375
194,scaled,OMM1,PRKDC,2,16,0.00042887,0.0041052,0.028074,136,12,-0.30723,0.51837,0.51628,0.999995,464,0,-0.30723,1,0,0.52765625,1,-0.64916375
202,scaled,OMM23,PRKDC,2,16,1.567e-07,1.4011e-05,0.000345,22,15,-0.46938,0.99613,0.99672,0.999995,948,0,-0.46938,1,0,2.734197917,1,-0.64916375
9,scaled,Mel202,RBBP4,1,7,8.4996e-06,5.1373e-05,0.001433,38,6,-1.3464,0.94006,0.93939,0.999995,844,0,-1.3464,1,0,9.295886905,1,-1.436527143
35,scaled,Mel270,RBBP4,1,7,1.123e-05,5.1373e-05,0.001513,36,6,-2.4952,0.99278,0.99254,0.999995,966,0,-2.4952,1,0,5.249855655,1,-1.436527143
77,scaled,Mel285,RBBP4,1,7,0.0011462,0.0050019,0.039567,135,5,-0.96159,0.66556,0.66485,0.999995,603,0,-0.96159,1,0,0.40241369,1,-1.436527143
92,scaled,OMM25,RBBP4,1,7,5.2735e-06,4.2033e-05,0.00081,53,6,-1.2748,0.27606,0.27593,0.999995,269,1,-1.2748,1,0,7.855269345,1,-1.436527143
164,scaled,MP41,RBBP4,1,7,0.00044347,0.002536,0.036326,77,6,-1.5702,0.96577,0.96566,0.999995,955,0,-1.5702,1,0,5.591200893,1,-1.436527143
197,scaled,OMM1,RBBP4,1,7,0.00068071,0.0039744,0.027716,153,6,-1.25,0.86789,0.86713,0.999995,755,0,-1.25,1,0,7.012010417,1,-1.436527143
225,scaled,OMM23,RBBP4,1,7,0.00074251,0.0043854,0.029421,157,6,-1.1575,0.83301,0.83138,0.999995,760,0,-1.1575,1,0,9.161619048,1,-1.436527143
47,scaled,Mel270,RIC8A,2,8,0.00021858,0.0011816,0.014396,86,6,-1.4527,0.99984,0.99975,0.999995,1017,0,-1.4527,1,0,4.28246875,1,-0.95326125
63,scaled,Mel285,RIC8A,2,8,3.7415e-05,0.00027555,0.004868,56,7,-0.84739,0.99999,1,0.999995,1028,0,-0.84739,1,0,0.867041667,1,-0.95326125
89,scaled,OMM25,RIC8A,2,8,1.5861e-06,1.4011e-05,0.000391,37,8,-0.89106,1,1,0.999995,1028,0,-0.89106,1,0,6.66634375,1,-0.95326125
121,scaled,921,RIC8A,2,8,0.00027119,0.0017514,0.030433,64,7,-1.2234,0.99498,0.995,0.999995,1001,0,-1.2234,1,0,3.6695,1,-0.95326125
133,scaled,MP38,RIC8A,2,8,5.1653e-06,4.2033e-05,0.00099,43,8,-0.94457,0.99849,0.99846,0.999995,978,0,-0.94457,1,0,3.528302083,1,-0.95326125
170,scaled,MP41,RIC8A,2,8,0.00068645,0.0041986,0.046847,93,6,-0.74754,0.92196,0.92144,0.999995,905,0,-0.74754,1,0,2.89540625,1,-0.95326125
188,scaled,OMM1,RIC8A,2,8,8.4519e-05,0.00062115,0.006651,97,8,-0.66106,0.99992,0.9999,0.999995,992,0,-0.66106,1,0,3.937385417,1,-0.95326125
201,scaled,OMM23,RIC8A,2,8,7.9573e-08,4.6703e-06,0.00013,20,8,-0.85837,1,1,0.999995,1049,0,-0.85837,1,0,10.23927083,1,-0.95326125
7,scaled,Mel202,RNF113A,2,8,4.1445e-06,4.2033e-05,0.001238,31,7,-0.97414,0.90844,0.9077,0.999995,803,0,-0.97414,1,0,9.0865,1,-0.897985714
36,scaled,Mel270,RNF113A,2,8,2.6772e-05,0.00021016,0.004748,44,7,-1.2671,0.59735,0.59787,0.999995,570,0,-1.2671,1,0,5.54340625,1,-0.897985714
73,scaled,Mel285,RNF113A,2,8,0.00078407,0.0037876,0.033205,121,6,-0.86095,0.75316,0.75283,0.999995,682,0,-0.86095,1,0,0.679854167,1,-0.897985714
101,scaled,OMM25,RNF113A,2,8,0.0002585,0.0014618,0.012806,121,7,-0.71418,0.73275,0.73225,0.999995,686,0,-0.71418,1,0,5.137260417,1,-0.897985714
141,scaled,MP38,RNF113A,2,8,8.3517e-05,0.00061181,0.00763,83,7,-1.0724,0.96344,0.96289,0.999995,870,0,-1.0724,1,0,3.99740625,1,-0.897985714
193,scaled,OMM1,RNF113A,2,8,0.0003668,0.0024893,0.020297,127,7,-0.74078,0.97295,0.9722,0.999995,880,0,-0.74078,1,0,4.76534375,1,-0.897985714
222,scaled,OMM23,RNF113A,2,8,0.00021413,0.0013217,0.010777,129,7,-0.65635,0.95679,0.95594,0.999995,867,0,-0.65635,1,0,8.091770833,1,-0.897985714
20,scaled,Mel202,RNF40,1,8,0.00044196,0.0023492,0.021843,114,5,-1.0656,0.98207,0.98174,0.999995,904,0,-1.0656,1,0,5.452958333,1,-1.019293333
50,scaled,Mel270,RNF40,1,8,0.00026884,0.0014618,0.016842,93,6,-1.2362,0.99882,0.99881,0.999995,997,0,-1.2362,1,0,2.908072917,1,-1.019293333
137,scaled,MP38,RNF40,1,8,2.4118e-05,0.00020082,0.003379,64,8,-1.1165,0.99998,0.99999,0.999995,1028,0,-1.1165,1,0,3.158697917,1,-1.019293333
166,scaled,MP41,RNF40,1,8,0.0005856,0.0036848,0.044109,86,7,-0.98742,0.67128,0.67224,0.999995,677,0,-0.98742,1,0,2.382635417,1,-1.019293333
180,scaled,OMM1,RNF40,1,8,5.6347e-06,4.2033e-05,0.000825,48,8,-1.1456,0.99999,1,0.999995,1025,0,-1.1456,1,0,5.602947917,1,-1.019293333
224,scaled,OMM23,RNF40,1,8,0.00062502,0.003881,0.026842,151,8,-0.56444,0.99937,0.99924,0.999995,973,0,-0.56444,1,0,3.579520833,1,-1.019293333
6,scaled,Mel202,RRM2,1,7,2.4071e-06,2.3351e-05,0.000854,28,5,-1.8172,0.85856,0.85715,0.999995,751,0,-1.8172,1,0,11.4833631,1,-1.21696
31,scaled,Mel270,RRM2,1,7,3.6867e-06,3.2692e-05,0.001437,25,5,-1.5348,0.82181,0.82025,0.999995,766,0,-1.5348,1,0,5.176498512,1,-1.21696
62,scaled,Mel285,RRM2,1,7,3.1235e-05,0.00015412,0.003203,53,4,-0.64749,0.79412,0.79244,0.999995,710,0,-0.64749,1,0,0.717651786,1,-1.21696
88,scaled,OMM25,RRM2,1,7,6.0471e-07,4.6703e-06,0.00015,27,5,-1.2999,0.68724,0.68618,0.999995,648,0,-1.2999,1,0,6.609626488,1,-1.21696
114,scaled,921,RRM2,1,7,4.7199e-07,4.6703e-06,0.000413,12,6,-2.1459,0.76163,0.76058,0.999995,707,0,-2.1459,1,0,5.423889881,1,-1.21696
144,scaled,MP38,RRM2,1,7,9.6662e-05,0.00049972,0.006791,90,5,-0.68733,0.76869,0.76742,0.999995,670,0,-0.68733,1,0,3.382465774,1,-1.21696
156,scaled,MP41,RRM2,1,7,1.5155e-05,6.0714e-05,0.001893,38,6,-1.0516,0.89253,0.8914,0.999995,874,0,-1.0516,1,0,4.634700893,1,-1.21696
178,scaled,OMM1,RRM2,1,7,3.6141e-06,3.2692e-05,0.00077,43,6,-1.0034,0.96889,0.96871,0.999995,873,0,-1.0034,1,0,6.652796131,1,-1.21696
209,scaled,OMM23,RRM2,1,7,8.2931e-06,5.1373e-05,0.000801,64,6,-0.76502,0.97486,0.97481,0.999995,903,0,-0.76502,1,0,8.387404762,1,-1.21696
24,scaled,Mel202,SFPQ,1,8,0.0013958,0.0061321,0.046429,139,4,-0.53549,0.87285,0.87213,0.999995,769,0,-0.53549,1,0,6.5145,1,-0.71468625
53,scaled,Mel270,SFPQ,1,8,0.0013958,0.0063656,0.048197,139,4,-0.74798,0.94806,0.94752,0.999995,880,0,-0.74798,1,0,3.658802083,1,-0.71468625
66,scaled,Mel285,SFPQ,1,8,8.5762e-05,0.00054642,0.008274,69,5,-0.70016,0.28406,0.28456,0.999995,240,0,-0.70016,1,0,0.66025,1,-0.71468625
99,scaled,OMM25,SFPQ,1,8,7.2539e-05,0.00052774,0.005767,96,7,-1.0623,0.99796,0.99794,0.999995,956,0,-1.0623,1,0,7.556010417,1,-0.71468625
147,scaled,MP38,SFPQ,1,8,0.00046545,0.0030123,0.023138,136,6,-0.7193,0.99701,0.99687,0.999995,966,0,-0.7193,1,0,3.773135417,1,-0.71468625
165,scaled,MP41,SFPQ,1,8,0.00046545,0.0030123,0.039779,80,4,-0.79049,0.75858,0.75852,0.999995,758,0,-0.79049,1,0,4.561052083,1,-0.71468625
195,scaled,OMM1,SFPQ,1,8,0.00046545,0.0030123,0.022716,141,6,-0.58685,0.9404,0.93971,0.999995,839,0,-0.58685,1,0,5.46846875,1,-0.71468625
227,scaled,OMM23,SFPQ,1,8,0.0011726,0.0068793,0.042396,172,6,-0.57492,0.94636,0.94574,0.999995,853,0,-0.57492,1,0,7.8155,1,-0.71468625
46,scaled,Mel270,SIN3A,2,8,0.00017339,0.0010041,0.012671,81,6,-0.92617,0.99983,0.99974,0.999995,1016,0,-0.92617,1,0,2.710177083,1,-0.8108
55,scaled,Mel285,SIN3A,2,8,2.2289e-07,4.6703e-06,0.000183,16,8,-1.005,1,1,0.999995,1048,0,-1.005,1,0,1.011895833,1,-0.8108
106,scaled,OMM25,SIN3A,2,8,0.00054052,0.0030217,0.02321,138,7,-0.55878,0.99912,0.99902,0.999995,968,0,-0.55878,1,0,2.755947917,1,-0.8108
163,scaled,MP41,SIN3A,2,8,0.00041643,0.0028068,0.039148,75,8,-0.81966,0.99889,0.99887,0.999995,1023,0,-0.81966,1,0,3.115739583,1,-0.8108
182,scaled,OMM1,SIN3A,2,8,1.1684e-05,8.8735e-05,0.001542,60,8,-0.85356,0.99999,1,0.999995,1016,0,-0.85356,1,0,5.989427083,1,-0.8108
218,scaled,OMM23,SIN3A,2,8,4.8102e-05,0.00039697,0.004338,97,8,-0.70163,0.99995,0.99995,0.999995,1001,0,-0.70163,1,0,6.529666667,1,-0.8108
23,scaled,Mel202,SMARCA4,1,8,0.00079246,0.0038063,0.031112,129,6,-0.84993,0.68065,0.6815,0.999995,605,0,-0.84993,1,0,4.21225,1,-0.770846667
42,scaled,Mel270,SMARCA4,1,8,8.1231e-05,0.0005184,0.008741,63,7,-1.0166,0.44269,0.44314,0.999995,421,0,-1.0166,1,0,2.396197917,1,-0.770846667
109,scaled,OMM25,SMARCA4,1,8,0.00062935,0.0034794,0.025089,147,7,-0.54045,0.70001,0.70043,0.999995,661,0,-0.54045,1,0,2.406927083,1,-0.770846667
139,scaled,MP38,SMARCA4,1,8,2.8405e-05,0.00025687,0.00389,68,8,-0.81069,0.99997,0.99999,0.999995,1024,0,-0.81069,1,0,2.81603125,1,-0.770846667
161,scaled,MP41,SMARCA4,1,8,0.00034501,0.0023678,0.035351,71,6,-0.93846,0.93524,0.93452,0.999995,916,0,-0.93846,1,0,2.390052083,1,-0.770846667
199,scaled,OMM1,SMARCA4,1,8,0.0012669,0.0074211,0.044193,178,7,-0.46895,0.22579,0.22606,0.999995,207,0,-0.46895,1,0,2.239739583,1,-0.770846667
16,scaled,Mel202,SOD1,2,8,0.0002021,0.0010508,0.012515,92,6,-0.92573,0.62306,0.62366,0.999995,535,0,-0.92573,1,0,7.282458333,1,-1.134475714
40,scaled,Mel270,SOD1,2,8,7.4159e-05,0.00049972,0.008684,60,6,-1.2886,0.98527,0.98516,0.999995,941,0,-1.2886,1,0,3.27921875,1,-1.134475714
58,scaled,Mel285,SOD1,2,8,8.5943e-06,6.0714e-05,0.00143,43,6,-1.1289,0.97015,0.96953,0.999995,901,0,-1.1289,1,0,0.8299375,1,-1.134475714
97,scaled,OMM25,SOD1,2,8,2.0174e-05,0.0001728,0.00229,79,6,-1.2244,0.84176,0.84144,0.999995,775,0,-1.2244,1,0,7.378552083,1,-1.134475714
143,scaled,MP38,SOD1,2,8,9.2991e-05,0.00067719,0.007888,89,7,-1.1522,0.98563,0.98552,0.999995,924,0,-1.1522,1,0,3.84428125,1,-1.134475714
186,scaled,OMM1,SOD1,2,8,5.7512e-05,0.0004717,0.005319,90,8,-1.1345,0.99994,0.99995,0.999995,999,0,-1.1345,1,0,5.951614583,1,-1.134475714
220,scaled,OMM23,SOD1,2,8,8.6878e-05,0.00064917,0.006371,107,8,-1.087,0.9998,0.99972,0.999995,984,0,-1.087,1,0,7.875083333,1,-1.134475714
14,scaled,Mel202,VMP1,2,8,0.00010432,0.00061181,0.008647,75,6,-0.82939,1,1,0.999995,1038,0,-0.82939,1,0,7.042041667,1,-1.02684125
45,scaled,Mel270,VMP1,2,8,0.00013854,0.00074257,0.010089,76,7,-1.1143,0.99647,0.99641,0.999995,979,0,-1.1143,1,0,3.67646875,1,-1.02684125
59,scaled,Mel285,VMP1,2,8,1.0311e-05,7.0054e-05,0.001614,45,7,-0.96039,0.14003,0.1406,0.999995,104,0,-0.96039,1,0,0.7094375,1,-1.02684125
93,scaled,OMM25,VMP1,2,8,9.806e-06,6.0714e-05,0.000946,63,8,-0.94118,0.99999,1,0.999995,1017,0,-0.94118,1,0,7.060197917,1,-1.02684125
131,scaled,MP38,VMP1,2,8,4.1706e-06,4.2033e-05,0.00099,40,8,-1.1566,1,1,0.999995,1038,0,-1.1566,1,0,4.513114583,1,-1.02684125
160,scaled,MP41,VMP1,2,8,0.00019706,0.001247,0.020808,60,7,-1.1191,0.98162,0.98122,0.999995,973,0,-1.1191,1,0,4.59021875,1,-1.02684125
179,scaled,OMM1,VMP1,2,8,4.0445e-06,4.2033e-05,0.000825,45,8,-1.1383,1,1,0.999995,1028,0,-1.1383,1,0,6.148822917,1,-1.02684125
210,scaled,OMM23,VMP1,2,8,9.6045e-06,6.0714e-05,0.000882,67,8,-0.95547,0.99998,1,0.999995,1007,0,-0.95547,1,0,9.645083333,1,-1.02684125
4,scaled,Mel202,ZNF407,2,8,3.883e-07,4.6703e-06,0.000225,17,8,-0.82189,1,1,0.999995,1048,0,-0.82189,1,0,5.823458333,1,-0.746911667
104,scaled,OMM25,ZNF407,2,8,0.00038207,0.0023305,0.018857,130,7,-0.64408,0.99443,0.99437,0.999995,943,0,-0.64408,1,0,4.67196875,1,-0.746911667
136,scaled,MP38,ZNF407,2,8,1.3037e-05,0.00011676,0.002292,54,8,-0.8262,0.99995,0.99995,0.999995,1020,0,-0.8262,1,0,3.643052083,1,-0.746911667
169,scaled,MP41,ZNF407,2,8,0.00066183,0.0040678,0.045871,92,7,-0.78156,0.97915,0.97861,0.999995,970,0,-0.78156,1,0,2.81871875,1,-0.746911667
185,scaled,OMM1,ZNF407,2,8,5.5998e-05,0.00046236,0.005319,88,7,-0.71647,0.98508,0.98501,0.999995,901,0,-0.71647,1,0,5.793635417,1,-0.746911667
216,scaled,OMM23,ZNF407,2,8,3.4976e-05,0.00031291,0.003685,90,7,-0.69127,0.95895,0.95816,0.999995,873,0,-0.69127,1,0,7.0205,1,-0.746911667