GENE,n,921,average_LFC,average_LFC_all,rank,PARALOG_BINARY,paralog,,,
CCND1 (CCND3),10,-1.473,-1.538867,-1.538867,3,yellow,"CCND2,3",,,
CCND1 (CCND3),10,-1.5465,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-2.0147,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-1.2812,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-1.9201,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-1.805,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-2.1189,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-1.6509,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-0.6095,,-1.538867,3,yellow,,,,
CCND1 (CCND3),10,-0.96887,,-1.538867,3,yellow,,,,
INTS6 (INTS6L),8,,-1.4487775,-1.4487775,14,blue,INTS6L,1.827195378,INTS6,3.483931877
INTS6 (INTS6L),8,-1.7219,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-1.8841,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-1.0313,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-1.282,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-0.87032,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-1.5552,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-1.4037,,-1.4487775,14,blue,,,,
INTS6 (INTS6L),8,-1.8417,,-1.4487775,14,blue,,,,
RBBP4 (RBBP7),7,,-1.436527143,-1.436527143,19,yellow,RBBP7,7.288727317,RBBP4,5.755337064
RBBP4 (RBBP7),7,-1.3464,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,-2.4952,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,-0.96159,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,-1.5702,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,-1.25,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,-1.1575,,-1.436527143,19,yellow,,,,
RBBP4 (RBBP7),7,-1.2748,,-1.436527143,19,yellow,,,,
HMGCS1 (HMGCS2),8,,,-1.36563875,12,blue,HMGCS2,0,HMGCS1,5.462360011
HMGCS1 (HMGCS2),8,-1.1556,-1.36563875,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-1.5249,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-1.1203,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-1.6944,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-0.96431,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-1.7756,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-1.1335,,-1.36563875,12,blue,,,,
HMGCS1 (HMGCS2),8,-1.5565,,-1.36563875,12,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.1992,-1.290826,-1.290826,2,blue,ITGB1BP2,0.424497305,CHORDC1,5.302730779
CHORDC1 (ITGB1BP2),10,-1.4644,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.1901,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-0.98226,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.0231,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.0945,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-2.3062,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.2164,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.317,,-1.290826,2,blue,,,,
CHORDC1 (ITGB1BP2),10,-1.1151,,-1.290826,2,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.1275,-1.246177,-1.246177,1,blue,DYNLRB2,0.134517313,DYNLRB1,7.433567328
DYNLRB1 (DYNLRB2),10,-1.3678,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.3739,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.1179,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.3987,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.2224,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.9824,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-1.1383,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-0.75742,,-1.246177,1,blue,,,,
DYNLRB1 (DYNLRB2),10,-0.97545,,-1.246177,1,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-1.2541,-1.134409,-1.134409,4,blue,ATP6V1B1,1.010499457,ATP6V1B2,7.158789649
ATP6V1B2 (ATP6V1B1),10,-0.91411,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-1.0362,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-1.153,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-1.6066,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-1.2825,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-1.5537,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-0.81596,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-0.84272,,-1.134409,4,blue,,,,
ATP6V1B2 (ATP6V1B1),10,-0.8852,,-1.134409,4,blue,,,,
PPP2R1A (PPP2R1B),7,,-1.12141,-1.12141,29,yellow,PPP2R1B,4.033499976,PPP2R1A,7.288748328
PPP2R1A (PPP2R1B),7,-1.0454,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,-1.1781,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,-0.89349,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,-1.3997,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,-1.4682,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,-1.0971,,-1.12141,29,yellow,,,,
PPP2R1A (PPP2R1B),7,-0.76788,,-1.12141,29,yellow,,,,
NXT1 (NXT2),6,-0.90314,-1.066963333,-1.066963333,35,blue,NXT2,3.173860274,NXT1,5.102727828
NXT1 (NXT2),6,-1.0613,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,-1.2901,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,-1.0719,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,-0.76954,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,-1.3058,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,,,-1.066963333,35,blue,,,,
NXT1 (NXT2),6,,,-1.066963333,35,blue,,,,
RNF40 (RNF20),6,,-1.019293333,-1.019293333,36,yellow,RNF20,4.702381656,RNF40,5.95638023
RNF40 (RNF20),6,-1.0656,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,-1.2362,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,-1.1165,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,-0.98742,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,-1.1456,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,-0.56444,,-1.019293333,36,yellow,,,,
RNF40 (RNF20),6,,,-1.019293333,36,yellow,,,,
RIC8A (RIC8B),8,-1.2234,-0.95326125,-0.95326125,13,blue,RIC8B,3.246198055,RIC8A,5.754584493
RIC8A (RIC8B),8,,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-1.4527,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-0.84739,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-0.94457,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-0.74754,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-0.66106,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-0.85837,,-0.95326125,13,blue,,,,
RIC8A (RIC8B),8,-0.89106,,-0.95326125,13,blue,,,,
HUS1 (HUS1B),7,-1.4232,-0.906088571,-0.906088571,26,blue,HUS1B,0.583981914,HUS1,4.617478502
HUS1 (HUS1B),7,-0.91041,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,-1.394,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,-0.75862,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,-0.76702,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,-0.48234,,-0.906088571,26,blue,,,,
HUS1 (HUS1B),7,-0.60703,,-0.906088571,26,blue,,,,
CDS2 (CDS1),6,,-0.898211667,-0.898211667,30,yellow,CDS1,1.730223713,CDS2,4.909733567
CDS2 (CDS1),6,-0.92626,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,-1.027,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,-0.9782,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,-0.75269,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,-0.81716,,-0.898211667,30,yellow,,,,
CDS2 (CDS1),6,-0.88796,,-0.898211667,30,yellow,,,,
RNF113A (RNF113B),7,,-0.897985714,-0.897985714,23,blue,RNF113B,0.003733461,RNF113A,4.848035498
RNF113A (RNF113B),7,-0.97414,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,-1.2671,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,-0.86095,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,-1.0724,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,-0.74078,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,-0.65635,,-0.897985714,23,blue,,,,
RNF113A (RNF113B),7,-0.71418,,-0.897985714,23,blue,,,,
AHCYL1 (AHCYL2),6,,,-0.837275,31,yellow,"AHCYL2, AHCY",,,
AHCYL1 (AHCYL2),6,,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,-0.77845,-0.837275,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,-1.1651,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,-0.74937,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,-0.68308,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,-0.84186,,-0.837275,31,yellow,,,,
AHCYL1 (AHCYL2),6,-0.80579,,-0.837275,31,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.97086,,-0.8303375,11,yellow,AKIRIN1,6.333730109,AKIRIN2,4.912180527
AKIRIN2 (AKIRIN1),8,,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-1.2943,-0.8303375,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.8023,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.80764,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.71137,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.66135,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.68618,,-0.8303375,11,yellow,,,,
AKIRIN2 (AKIRIN1),8,-0.7087,,-0.8303375,11,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,,-0.819857143,-0.819857143,22,yellow,ATP6V1C2,1.20878592,ATP6V1C1,6.605962729
ATP6V1C1 (ATP6V1C2),7,-0.74757,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,-1.0726,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,-0.87908,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,-0.66586,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,-0.77107,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,-0.70383,,-0.819857143,22,yellow,,,,
ATP6V1C1 (ATP6V1C2),7,-0.89899,,-0.819857143,22,yellow,,,,
SIN3A (SIN3B),6,,-0.8108,-0.8108,33,blue,SIN3B,4.908196171,SIN3A,4.277526881
SIN3A (SIN3B),6,,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,-0.92617,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,-1.005,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,-0.81966,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,-0.85356,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,-0.70163,,-0.8108,33,blue,,,,
SIN3A (SIN3B),6,-0.55878,,-0.8108,33,blue,,,,
SMARCA4 (SMARCA2),6,,-0.770846667,-0.770846667,32,yellow,SMARCA2,4.65622193,SMARCA4,6.37204086
SMARCA4 (SMARCA2),6,-0.84993,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,-1.0166,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,-0.81069,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,-0.93846,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,-0.46895,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,,,-0.770846667,32,yellow,,,,
SMARCA4 (SMARCA2),6,-0.54045,,-0.770846667,32,yellow,,,,