gene,count
ATP6V1B2,10
BUB3,10
CCND1,10
CHORDC1,10
CKAP5,10
DYNLRB1,10
MYC,10
POLR2L,10
PRPF38A,10
RPL14,10
RPL8,10
RRM1,10
SF3B3,10
ALDOA,9
CDIPT,9
CLNS1A,9
CLTC,9
COPA,9
HSCB,9
KIF11,9
LONP1,9
MED18,9
MED20,9
MRPL38,9
MTG2,9
NAA10,9
NAE1,9
PPP4C,9
PRPF8,9
PSMB3,9
RFC2,9
RPL10A,9
RPL11,9
RPL13,9
RPL3,9
RPL36,9
RPP21,9
RPS19,9
RRM2,9
SF1,9
SF3B1,9
SF3B2,9
SNRPD3,9
TIMM10,9
TOMM40,9
TOP2A,9
VCP,9
ACTL6A,8
AKIRIN2,8
ATP5F1B,8
CCT6A,8
CTR9,8
ELL,8
ERH,8
GAPDH,8
HMGCS1,8
INTS6,8
MRPL41,8
PRKDC,8
RAN,8
RIC8A,8
RPS11,8
RPS23,8
RPS5,8
SFPQ,8
SMC1A,8
SNRPD2,8
TUBB,8
VMP1,8
ABT1,7
ATP5F1A,7
ATP6V1C1,7
ATP6V1D,7
CDK2,7
CDK7,7
COX6B1,7
DHX9,7
EIF3B,7
HUS1,7
ILF3,7
LSM4,7
NDUFB4,7
NKAP,7
PPP2R1A,7
RBBP4,7
RNF113A,7
RPS3,7
SBNO1,7
SF3A1,7
SOD1,7
TRAPPC3,7
TUFM,7
UQCRC1,7
XAB2,7
AHCYL1,6
CDS2,6
CPSF3,6
EIF4A3,6
GTF3C1,6
KIF4A,6
MED12,6
NXT1,6
PMPCB,6
POLR2B,6
PSMA2,6
RNF40,6
RPL19,6
RPL31,6
RPS8,6
SF3B5,6
SIN3A,6
SMARCA4,6
TOMM22,6
TRRAP,6
WDR12,6
ZNF407,6
ATP7A,5
ATR,5
BAP1,5
BUB1B,5
CCNL1,5
E2F3,5
GDI2,5
HNRNPH1,5
INTS2,5
MAT2A,5
MED8,5
NAA15,5
NMT1,5
NUTF2,5
PDCD6IP,5
POLR2F,5
PPP2CA,5
PSMC3,5
RPL17,5
RPL5,5
SEPHS1,5
TAMM41,5
TNPO1,5
UTP14A,5
AFG3L2,4
ARID1A,4
ATP5F1D,4
CAND1,4
COX4I1,4
FARS2,4
GFM1,4
HNRNPK,4
ISCA2,4
MDM4,4
MTHFD1,4
NCBP2,4
NDUFC1,4
PKM,4
RPA1,4
RPL18A,4
RRM2B,4
SPTLC2,4
STT3B,4
TACC3,4
TOP1,4
TSG101,4
XRCC6,4
CTPS1,3
HASPIN,3
MED23,3
MED26,3
MED31,3
PAF1,3
PDS5A,3
PFN1,3
RNF20,3
RPL15,3
RPRD1B,3
RPS15,3
SLC25A28,3
TLN1,3
UCHL5,3
USP5,3
AP2A1,2
ASF1A,2
CHMP1A,2
CRKL,2
CTNNB1,2
DDI2,2
EAF1,2
EIF3L,2
EP300,2
EPC2,2
FAM50A,2
FDPS,2
FZR1,2
GATAD2A,2
HRAS,2
IMPDH2,2
INCENP,2
KAT6A,2
KIF20A,2
KPNA2,2
MED13L,2
MYBL2,2
NAPA,2
PCGF1,2
PDS5B,2
PFAS,2
POLR2A,2
PSMB6,2
PTPN11,2
PTTG1,2
RBM22,2
RPL37A,2
SAR1A,2
SEPHS2,2
SKA1,2
SLC25A37,2
SPAG9,2
TUBB4B,2
WASL,2
ABCA3,1
ACACA,1
ADSS,1
ANAPC4,1
ARHGEF7,1
ASF1B,1
ATP5PB,1
ATP6V1E1,1
BCAP31,1
BZW2,1
CAP1,1
CCND3,1
CDK8,1
COPG1,1
COPZ1,1
CREBBP,1
CRK,1
DDX5,1
DYNC1LI2,1
EEFSEC,1
ERBB3,1
EZH2,1
FANCF,1
GSDMD,1
GSTP1,1
HACD2,1
HNRNPH3,1
IPO7,1
LARP1,1
LDB1,1
MANF,1
MECP2,1
MED13,1
MORF4L2,1
MRPL27,1
NDE1,1
NRBP1,1
NRBP2,1
PACS1,1
PIP4P1,1
PMM1,1
RBBP7,1
RBMX,1
RC3H1,1
RHOT2,1
RPA3,1
RPP14,1
SBNO2,1
SHMT1,1
SIN3B,1
SLC11A2,1
SNRPB,1
SNRPB2,1
SOX9,1
STT3A,1
TCERG1,1
THRAP3,1
TIMM23,1
UMPS,1
VPS37A,1
WRN,1
XPR1,1
YIF1A,1
